x,Sync,Async,Rod,Pos
15.52444669521593,(7.127130570846992e-05+0.0010348210877427644j),(-2.9250466546341957e-05-1.5516822359912377e-05j),(6.15949946545253e-05+0.0010263047555567337j),(9.676311053944561e-06+8.51633218603078e-06j)
15.52234855270647,(-0.0009648128084899399+0.0014935988469508602j),(-0.002155371674508661-5.443378296847274e-05j),(-0.0009733454394900671+0.0014839369052344563j),(8.532631000127192e-06+9.661941716403697e-06j)
15.525386857876661,(0.0005254377952539148+0.0014260948350895972j),(0.0009268239842865377-7.334157696314257e-05j),(0.0005181834089956239+0.0014154396584354525j),(7.2543862582911255e-06+1.0655176654144707e-05j)
15.523508746403866,(-0.0004095073035965006+0.0006477229654017624j),(-0.0009703835875425061-9.604918776532154e-05j),(-0.00041536903910810213+0.0006362425923108067j),(5.861735511601511e-06+1.1480373090955857e-05j)
15.524755966117098,(0.0001319713228251437+0.001452011670246062j),(0.0003739497765679002-0.00015974571037729975j),(0.00012759468113088084+0.001439887153059982j),(4.376641694262877e-06+1.2124517186080167e-05j)
15.524530995150208,(-6.611897364067234e-05-1.0212825412242089e-05j),(0.00021960423786505264-3.800993552635433e-05j),(-6.894149926359896e-05-2.2790275814586594e-05j),(2.8225256229266994e-06+1.2577450402344498e-05j)
15.522241433454532,(-0.00109086752267807+0.0008342131704543385j),(-0.0021750134026692837-3.193965006314335e-05j),(-0.0010920914193144917+0.0008213811407419791j),(1.2238966364218854e-06+1.2832029712359175e-05j)
15.524481801475147,(-8.598866461383064e-05+0.001438449740564034j),(0.0001656864421837848-0.0001139318343532609j),(-8.559463068267089e-05+0.0014255655003157068j),(-3.940339311597117e-07+1.2884240248326962e-05j)
15.523999167072924,(-0.00037431001040904747+0.00045177555780295207j),(-0.0002549735083345512+4.345418636191326e-05j),(-0.0003723042600607849+0.00043904229918404543j),(-2.0057503482624597e-06+1.2733258618906574e-05j)
15.524127488532379,(-0.00021935362693997976+0.0012735989013307651j),(-0.00023241499361823683+8.396651378721491e-05j),(-0.00021576779205578384+0.0012612174354361793j),(-3.585834884195927e-06+1.2381465894586037e-05j)
15.525874640383439,(0.000698480951732441+0.0001216005242443515j),(0.0014854424842365107+8.510730063131335e-05j),(0.0007035903203943728+0.00010976611418757286j),(-5.109368661931696e-06+1.1834410056778659e-05j)
15.522909947817723,(-0.0007463800612539865-0.0001593361184907873j),(-0.0015316966251987159+4.159593402650177e-05j),(-0.0007398277366103067-0.0001704368369936293j),(-6.55232464367991e-06+1.1100718502841991e-05j)
15.522834668501481,(-0.0008417997992101933+0.00033369979782306935j),(-0.0015342375888899398+2.528360409270999e-05j),(-0.0008339078526585651+0.00032350783583620163j),(-7.891946551628273e-06+1.0191961986867697e-05j)
15.520365472404,(-0.002066968264271403+0.0008039596321195391j),(-0.004027818546596308+0.00011233787793096216j),(-0.0020578611565233657+0.0007948371599775617j),(-9.107107748037109e-06+9.122472141977526e-06j)
15.523032474342578,(-0.0006515753608580466+0.0030092403573576273j),(-0.0014277562568022794+0.00012366541747988786j),(-0.0006413967164431094+0.0030013312418957195j),(-1.0178644414936931e-05+7.909115461907657e-06j)
15.525997222069993,(0.0009084250300247942+0.0015804076138328316j),(0.0014444156443379048+0.00010697054869860143j),(0.0009195146878037797+0.0015738365865265048j),(-1.1089657778985755e-05+6.571027306326946e-06j)
15.52465203454616,(0.0002927086099852563+0.002337146788978757j),(5.729709645262169e-05-1.1296131030423523e-05j),(0.00030453439060047565+0.002332017478853973j),(-1.182578061521952e-05+5.129310124784007e-06j)
15.529933226667815,(0.0028720553739287292+0.0018700774604769735j),(0.00538479517347133-9.294793519215156e-05j),(0.002884430777755501+0.0018664707598185016j),(-1.2375403826772363e-05+3.606700658471883e-06j)
15.526551943761177,(0.0011073044933322153-0.0010333744001959197j),(0.002092562064303775-0.0001494353124766963j),(0.0011200343528594843-0.0010354016115641568j),(-1.2729859527269091e-05+2.0272113682371197e-06j)
15.523730030351746,(-0.00040997331061925097+0.0011159496097607473j),(-0.0006379676497313874-6.938029004959799e-05j),(-0.00039708975288067967+0.0011155338580170196j),(-1.2883557738571314e-05+4.15751743727881e-07j)
15.52721401168648,(0.001426379750514414+0.0005952266939365806j),(0.0027665857336857886-3.864570558646783e-05j),(0.0014392138250624862+0.0005964289584707187j),(-1.283407454807192e-05-1.2022645341379959e-06j)
15.525058427051034,(0.0002762223523020526+0.00021946734348936105j),(0.0006684346926882505-0.00011772515792563641j),(0.00028880454263729754+0.00022226866387146355j),(-1.258219033524492e-05-2.801320382102497e-06j)
15.526440484510147,(0.0009368168231398229+0.00046658916863641516j),(0.002095854945124944-4.140241352971454e-05j),(0.0009489487006044179+0.00047094536637062883j),(-1.2131877464594924e-05-4.3561977342135645e-06j)
15.525485305892701,(0.0004423939346573957-0.0004723682102917743j),(0.0011425843193004013-5.7973842101438015e-05j),(0.00045388417229649163-0.0004665258350459846j),(-1.1490237639095954e-05-5.842375245789688e-06j)
15.524553862942891,(-5.2165394904594376e-05-7.781021373373954e-06j),(0.0002549018707952152+3.9891899673133384e-05j),(-4.149800500250107e-05-5.44606363700062e-07j),(-1.0667389902093188e-05-7.236415009673911e-06j)
15.525184960615896,(0.00035168229585437347-0.00023979780977101035j),(0.0007827809794053235+3.8697141155518574e-05j),(0.00036135860690831797-0.00023128147758497966j),(-9.676311053944563e-06-8.516332186030783e-06j)
15.523660547455686,(-0.0004549158281598299-0.0002981734964924073j),(-0.000682323858276305+2.6914398131232955e-05j),(-0.0004463831971597027-0.00028851155477600376j),(-8.532631000127192e-06-9.661941716403697e-06j)
15.524613669113243,(6.539939090186904e-05+0.0004851898658179733j),(0.0002121295569221168+7.294986999517636e-05j),(7.265377716016017e-05+0.000495845042472118j),(-7.2543862582911255e-06-1.065517665414471e-05j)
15.525169231144647,(0.00033648014955917115-0.0007319432135477827j),(0.0007893027758844202+6.0823283504633855e-05j),(0.00034234188507077266-0.0007204628404568269j),(-5.86173551160151e-06-1.1480373090955857e-05j)
15.522691236895962,(-0.0008294698256666774-0.00036812718471779715j),(-0.0017766466358485374+0.0001021982655879778j),(-0.0008250931839724144-0.000356002667531717j),(-4.376641694262875e-06-1.2124517186080167e-05j)
15.523351651228406,(-0.0005049069944574318-0.00019239295333548287j),(-0.0010956828660579454+9.074011098141666e-06j),(-0.0005020844688345052-0.00017981550293313836j),(-2.8225256229266973e-06-1.2577450402344498e-05j)
15.521046815653749,(-0.0016499730921969889+0.000323591123323601j),(-0.0034227723260257764+8.040186797492141e-05j),(-0.001648749195560567+0.0003364231530359601j),(-1.223896636421886e-06-1.2832029712359179e-05j)
15.52376286237724,(-0.0002468754801645534+0.0015791683199311603j),(-0.0007369005587276415-3.163266657772668e-05j),(-0.00024726951409571304+0.0015920525601794873j),(3.9403393115971103e-07-1.2884240248326957e-05j)
15.523761576265695,(-0.0003180110817266698+0.00023353861686990405j),(-0.0006825905219443683+1.3061161367235391e-05j),(-0.0003200168320749322+0.0002462718754888106j),(2.0057503482624576e-06-1.2733258618906574e-05j)
15.522005446100632,(-0.0011385076176120446+0.001422428438672664j),(-0.0024813957278331977-5.826696544994959e-05j),(-0.0011420934524962406+0.0014348099045672503j),(3.585834884195926e-06-1.2381465894586032e-05j)
15.524915815131154,(0.00020078002487159484+0.002011126978703467j),(0.0005299795563093855-2.8310912356213943e-05j),(0.00019567065620966316+0.0020229613887602456j),(5.109368661931696e-06-1.183441005677866e-05j)
15.525357854568238,(0.0004995737372602972+0.0009955058648951976j),(0.0009091327370336683-2.296526095654259e-05j),(0.0004930214126166173+0.0010066065833980397j),(6.552324643679908e-06-1.110071850284199e-05j)
15.525242925472757,(0.0003502359544064311+0.001446581117612159j),(0.0008711920158478308-3.7736217944880506e-05j),(0.00034234400785480287+0.0014567730795990266j),(7.891946551628271e-06-1.0191961986867699e-05j)
15.526147945811942,(0.0008456282655665206+0.0006510581495139441j),(0.001748212202601235+6.733968004640537e-06j),(0.0008365211578184834+0.0006601806216559217j),(9.107107748037107e-06-9.122472141977524e-06j)
15.525270462849631,(0.00035432085434248465+0.0013036631758745303j),(0.000908416047910806+1.1907866437126167e-05j),(0.0003441422099275476+0.0013115722913364376j),(1.017864441493693e-05-7.909115461907659e-06j)
15.528355214567501,(0.0019692987055082174+0.0002209694042389935j),(0.003935442034309112+6.689660118716833e-05j),(0.0019582090477292314+0.0002275404315453204j),(1.1089657778985751e-05-6.571027306326944e-06j)
15.524365244761139,(-3.071996473907475e-05-0.0003899904832234326j),(-6.436740905323282e-05+2.5437949476102146e-05j),(-4.2545745354294296e-05-0.0003848611730986486j),(1.1825780615219523e-05-5.1293101247840095e-06j)
15.52668150170727,(0.00116417112593744+0.0005324063019710412j),(0.0022299974718367126+3.162964354686757e-05j),(0.0011517957221106676+0.0005360130026295131j),(1.2375403826772361e-05-3.6067006584718835e-06j)
15.524129206685494,(-0.00016352608952514746-0.0009109169107543395j),(-0.00028561555102783444-7.785155873933609e-06j),(-0.00017625594905241657-0.0009088896993861024j),(1.2729859527269095e-05-2.0272113682371197e-06j)
15.524515967439875,(5.028259386884002e-05+0.0011783235809000366j),(9.558176111055797e-05+6.293455823178495e-05j),(3.739903613026872e-05+0.0011787393326437646j),(1.288355773857131e-05-4.157517437278824e-07j)
15.526294931776066,(0.0009682663009814732-0.0005131541771536887j),(0.0018311825310123003+2.628344336707305e-05j),(0.0009554322264334012-0.0005143564416878267j),(1.283407454807192e-05+1.2022645341379971e-06j)
15.523401377244781,(-0.00047742608211915043+0.00031820943540272116j),(-0.001048597687241173+3.592823244750217e-05j),(-0.0004900082724543954+0.0003154081150206186j),(1.258219033524492e-05+2.8013203821025e-06j)
15.526141864373916,(0.0009060852551244184+0.0006253787558953999j),(0.001663765300341089+2.670968176464582e-05j),(0.0008939533776598234+0.0006210225581611863j),(1.2131877464594926e-05+4.356197734213562e-06j)
15.526120979785393,(0.0009254878438860512-0.0003861169419841674j),(0.0016278893759930978+1.5851110980092135e-05j),(0.000913997606246955-0.0003919593172299571j),(1.1490237639095954e-05+5.842375245789686e-06j)
15.52454597522552,(0.00012341473301344518-0.0008145806859615824j),(5.260491652627342e-05-2.8233869511796517e-05j),(0.00011274734311135207-0.0008218171009712564j),(1.0667389902093186e-05+7.236415009673908e-06j)
15.523303861858114,(-0.0005002186583513963-0.0003311025836484204j),(-0.0011720838243673482-1.5516822359912238e-05j),(-0.0005098949694053408-0.00033961891583445106j),(9.676311053944561e-06+8.51633218603078e-06j)
15.522545304081717,(-0.0008663639602295172+6.742037859198797e-05j),(-0.001958620299260413-5.443378296847164e-05j),(-0.0008748965912296445+5.7758436875584264e-05j),(8.532631000127194e-06+9.661941716403694e-06j)
15.523550835583968,(-0.00039264638718614417+0.001150779596762477j),(-0.0009091983084048762-7.334157696314152e-05j),(-0.0003999007734444353+0.0011401244201083324j),(7.254386258291124e-06+1.0655176654144709e-05j)
15.524148983347787,(-8.931592011367834e-05+0.00019974804054129783j),(-0.00033014664362401007-9.604918776532139e-05j),(-9.517765562527986e-05+0.00018826766745034203j),(5.861735511601513e-06+1.1480373090955855e-05j)
15.522543596147944,(-0.0009742864486759139+0.001687350288004273j),(-0.001838420192586199-0.00015974571037730031j),(-0.0009786630903701767+0.001675225770818193j),(4.376641694262875e-06+1.2124517186080164e-05j)
15.52659367724584,(0.0009652947364701734+0.001472700621293604j),(0.0022822863334953252-3.800993552635362e-05j),(0.0009624722108472466+0.0014601231708912597j),(2.8225256229266973e-06+1.2577450402344498e-05j)
15.525473480611522,(0.0005250835181762795+0.0008819969736546952j),(0.0010570337543168607-3.19396500631453e-05j),(0.0005238596215398576+0.000869164943942336j),(1.223896636421886e-06+1.2832029712359175e-05j)
15.528123225725363,(0.0017347958734460624+0.0009383730692840047j),(0.0038071106923973676-0.00011393183435326167j),(0.001735189907377222+0.0009254888290356775j),(-3.9403393115971103e-07+1.2884240248326962e-05j)
15.526409684258885,(0.000830876294333621-0.0008930748482841278j),(0.0021555436776285694+4.3454186361911574e-05j),(0.0008328820446818835-0.0009058081069030344j),(-2.0057503482624585e-06+1.2733258618906574e-05j)
15.525604971478671,(0.0005194600097011575+0.0001245388018062819j),(0.00124506795267175+8.396651378721494e-05j),(0.0005230458445853535+0.00011215733591169582j),(-3.5858348841959267e-06+1.2381465894586033e-05j)
15.527317190991756,(0.0014196842171657264-0.0008343284578287368j),(0.0029279930925528983+8.510730063131212e-05j),(0.001424793585827658-0.0008461628678855156j),(-5.109368661931694e-06+1.1834410056778659e-05j)
15.524598947652903,(9.819177026117725e-05-0.001474964242946835j),(0.00015730320998115036+4.159593402650295e-05j),(0.00010474409490485712-0.0014860649614496769j),(-6.55232464367991e-06+1.110071850284199e-05j)
15.52425468450786,(-0.0001318635851185364-0.0004492998823491684j),(-0.00011422158251229916+2.5283604092711138e-05j),(-0.00012397163856690816-0.00045949184433603617j),(-7.891946551628273e-06+1.0191961986867695e-05j)
15.525255134189514,(0.0003779342927263422-0.0014296394786604105j),(0.0008618432389176726+0.00011233787793096182j),(0.00038704140047437927-0.0014387619508023878j),(-9.107107748037109e-06+9.122472141977528e-06j)
15.522445643840502,(-0.0009450621512522565-0.0016341903840407447j),(-0.002014586758878585+0.0001236654174798889j),(-0.0009348835068373195-0.0016420994995026527j),(-1.0178644414936928e-05+7.909115461907657e-06j)
15.521701134940578,(-0.0012395471202394232-0.0014353661339638647j),(-0.0028516714850767588+0.00010697054869860088j),(-0.0012284574624604374-0.0014419371612701916j),(-1.1089657778985751e-05+6.5710273063269446e-06j)
15.51789832952668,(-0.003084215189257137-0.00024124946312206307j),(-0.00669640792302821-1.1296131030422733e-05j),(-0.0030723894086419168-0.00024637877324684704j),(-1.182578061521952e-05+5.129310124784009e-06j)
15.521251005323514,(-0.0014689841336886918+0.002416108990411898j),(-0.003297426170828908-9.294793519215222e-05j),(-0.0014566087298619195+0.002412502289753426j),(-1.2375403826772363e-05+3.6067006584718856e-06j)
15.52360997143263,(-0.0003637527104769248+0.0010432191061690206j),(-0.0008494102642438584-0.0001494353124766962j),(-0.0003510228509496557+0.0010411918948007835j),(-1.2729859527269095e-05+2.027211368237121e-06j)
15.52242238373439,(-0.0010637257047870676+0.001347489677277555j),(-0.0019456142670868286-6.938029004959884e-05j),(-0.0010508421470484962+0.001347073925533827j),(-1.2883557738571314e-05+4.157517437278824e-07j)
15.522968264395544,(-0.0006965646844091382+0.0015388433120939048j),(-0.0014791615572483392-3.864570558646767e-05j),(-0.0006837306098610663+0.0015400455766280431j),(-1.283407454807192e-05-1.202264534137998e-06j)
15.524275381397072,(-0.00011522981030284161+0.002564408737585088j),(-0.00011461096127179005-0.00011772515792563481j),(-0.0001026476199675967+0.00256721005796719j),(-1.258219033524492e-05-2.8013203821024992e-06j)
15.527199329908687,(0.0013161689831429953+0.0013919746648588711j),(0.0028547003436630203-4.140241352971508e-05j),(0.0013283008606075903+0.0013963308625930847j),(-1.2131877464594922e-05-4.356197734213562e-06j)
15.525145711949552,(0.0002726673772107028+0.0006630927656783612j),(0.0008029903761494988-5.7973842101437595e-05j),(0.00028415761484979884+0.0006689351409241509j),(-1.1490237639095959e-05-5.842375245789689e-06j)
15.52560865014865,(0.00047515791901216507+0.0015577421432213991j),(0.0013096890765564397+3.989189967313291e-05j),(0.0004858253089142583+0.0015649785582310732j),(-1.0667389902093184e-05-7.236415009673908e-06j)
15.528355361133505,(0.0019369527184316692+0.00088402079505353j),(0.00395318149701752+3.869714115551725e-05j),(0.0019466290294856137+0.0008925371272395607j),(-9.676311053944565e-06-8.516332186030781e-06j)
15.527122586954508,(0.0012760338826989953-0.0004559785401347008j),(0.0027797156405430347+2.691439813123171e-05j),(0.0012845665136991225-0.0004463165984182971j),(-8.532631000127192e-06-9.661941716403694e-06j)
15.526765033808513,(0.001141151651837204-0.0003301598527960298j),(0.002363494252187107+7.294986999517664e-05j),(0.001148406038095495-0.0003195046761418851j),(-7.254386258291124e-06-1.0655176654144706e-05j)
15.525496722399696,(0.0005001559890564667-0.0015468962944241126j),(0.0011167940309334812+6.082328350463511e-05j),(0.0005060177245680682-0.0015354159213331565j),(-5.861735511601511e-06-1.1480373090955857e-05j)
