x,Sync,Async,Rod,Pos
9.629999999999999,(0.034992677596124434-0.0027217946623108867j),(0.06596900233606723+7.19179221906744e-05j),(0.034946434106640466-0.002710733888919494j),(4.624348948396871e-05-1.1060773391392805e-05j)
9.58,(0.006139200056517462-0.025401234459459934j),(0.016012102422498255-0.00012053304482284093j),(0.006105082635906619-0.02543435247024761j),(3.411742061084248e-05+3.31180107876746e-05j)
9.54,(-0.010113153234247383-0.020121238365033163j),(-0.023926132553320326+4.640540834300685e-05j),(-0.010103471801041132-0.02016779017357744j),(-9.681433206252554e-06+4.655180854427183e-05j)
9.51,(-0.028876565857326807-0.002339591975098312j),(-0.05397116415004244-8.577621541418398e-05j),(-0.028832073294064547-0.0023563613770561428j),(-4.449256326226155e-05+1.67694019578315e-05j)
9.530000000000001,(-0.015165558939952755+0.023062116943748347j),(-0.03387469615343193+6.83197772618438e-05j),(-0.015127559758012573+0.02309069776248306j),(-3.7999181940183154e-05-2.8580818734713094e-05j)
9.59,(0.011149011216801284+0.029318184782324848j),(0.02600422987218377+1.3128535453703712e-05j),(0.011145240613280684+0.029365582921283672j),(3.770603520597329e-06-4.7398138958825453e-05j)
9.629999999999999,(0.03493936608451863-0.0030291638975321867j),(0.0660194059368721+7.550203091378551e-05j),(0.034897326121779294-0.0030069503304943463j),(4.203996273933952e-05-2.2213567037840025e-05j)
9.58,(0.006205137657231845-0.02542256665189152j),(0.015949078104184593-9.194799305730524e-05j),(0.006163855983761129-0.025446159541988467j),(4.1281673470716146e-05+2.3592890096951657e-05j)
9.54,(-0.010156681265502659-0.020412972593984294j),(-0.02388552317106927+7.16819545048371e-06j),(-0.010158880956337686-0.020460469566392015j),(2.1996908350270896e-06+4.7496972407722636e-05j)
9.51,(-0.02883222926285446-0.0023710599273266465j),(-0.054012576733900905-4.696244494746302e-05j),(-0.028793304895963902-0.002398367338222567j),(-3.892436689056167e-05+2.7307410895920083e-05j)
9.530000000000001,(-0.015194582996339112+0.02267659953137433j),(-0.0338486014642403+1.2825121941639524e-05j),(-0.015150669867988976+0.02269483241886298j),(-4.3913128350139556e-05-1.823288748865187e-05j)
9.59,(0.011158005635579215+0.029290721849424564j),(0.025998170172178946+4.80392385040445e-05j),(0.011166140930331367+0.029337568599653j),(-8.135294752151507e-06-4.6846750228434035e-05j)
9.629999999999999,(0.03490393839807823-0.00378376096435473j),(0.06605189355799415+4.961426357856833e-05j),(0.03486874348755461-0.003751790363783215j),(3.519491052362997e-05-3.1970600571514903e-05j)
9.58,(0.006240466801992662-0.025474926495289263j),(0.015916694366248013-3.202862749179868e-05j),(0.006194614755029612-0.025487511836642118j),(4.585204696304992e-05+1.258534135285702e-05j)
9.54,(-0.010162914721138295-0.02313528501356586j),(-0.023882240458719808-5.339417219485059e-05j),(-0.010176857321349542-0.02318074274037901j),(1.394260021124498e-05+4.545772681315091e-05j)
9.5,(-0.03382652108785722-0.002417230340877447j),(-0.06401532883421235+6.889957185587902e-06j),(-0.0337956106784639-0.0024533599356552334j),(-3.0910409393320175e-05+3.612959477778589e-05j)
9.530000000000001,(-0.015183567995006784+0.026524700311336795j),(-0.033862577866604994-4.847863357126033e-05j),(-0.015136500143602113+0.026531439628202598j),(-4.706785140466781e-05-6.739316865809123e-06j)
9.59,(0.011135208112684071+0.029263418430832713j),(0.026023934417367237+8.315886441976436e-05j),(0.011154738135220173+0.029306770238723603j),(-1.9530022536101458e-05-4.335180789089468e-05j)
9.629999999999999,(0.034899397419002755-0.0016278321142218838j),(0.06605346249859477+1.6513533659233502e-05j),(0.034873258986360865-0.0015881133105302464j),(2.613843264189416e-05-3.9718803691637426e-05j)
9.58,(0.006233601051470999-0.025530701226399274j),(0.015926537466336932+3.170946310307571e-05j),(0.006186059683758337-0.02553148823572519j),(4.754136771266253e-05+7.870093259146339e-07j)
9.54,(-0.010126335925609646-0.019191666525379538j),(-0.023921801909802212-0.00010476153677159548j),(-0.01015114537034854-0.019232228730440625j),(2.4809444738893678e-05+4.056220506108425e-05j)
9.51,(-0.02885926130069783-0.002447686000015589j),(-0.053979600664946524+4.5470408976279454e-05j),(-0.028838307063504463-0.0024903676233599976j),(-2.095423719336268e-05+4.268162334440861e-05j)
9.530000000000001,(-0.015137865587568486+0.02413170539609242j),(-0.033911273526224715-8.723054328405262e-05j),(-0.015090600459316492+0.024126527686271236j),(-4.7265128251992084e-05+5.177709821186103e-06j)
9.59,(0.011088110616597396+0.029260756230303046j),(0.026074030456263553+9.412311379625875e-05j),(0.01111780822377511+0.02929788914232982j),(-2.9697607177709617e-05-3.7132912026773754e-05j)
9.629999999999999,(0.034919380209577036-0.00036134295120877517j),(0.06603047587971805+3.273767773942447e-07j),(0.0349039406286702-0.0003163716229085027j),(1.543958090683731e-05-4.497132830027253e-05j)
9.59,(0.01119414529037721-0.025562412787272663j),(0.025969002336068973+7.191792219067595e-05j),(0.01114790180089324-0.025551352013881274j),(4.6243489483968716e-05-1.106077339139281e-05j)
9.54,(-0.010063254641737754-0.026135578030842797j),(-0.02398789757750269-0.00012053304482283127j),(-0.010097372062348597-0.02616869604163047j),(3.411742061084247e-05+3.3118010787674584e-05j)
9.5,(-0.033909709758467-0.002439909619617633j),(-0.06392613255331858+4.640540834301204e-05j),(-0.03390002832526076-0.0024864614281619045j),(-9.681433206252559e-06+4.6551808544271814e-05j)
9.530000000000001,(-0.015080999882457603+0.025551600490660197j),(-0.03397116415004021-8.57762154141789e-05j),(-0.015036507319195338+0.02553483108870237j),(-4.449256326226154e-05+1.67694019578315e-05j)
9.59,(0.01103986740466221+0.029295507417828513j),(0.026125303846568568+6.831977726184611e-05j),(0.011077866586602394+0.02932408823656322j),(-3.7999181940183154e-05-2.8580818734713094e-05j)
9.629999999999999,(0.03494259078427371-0.0022829208147460015j),(0.06600422987218381+1.3128535453705979e-05j),(0.034938820180753116-0.0022355226757871756j),(3.770603520597329e-06-4.7398138958825453e-05j)
9.58,(0.00614678237168681-0.02555678784746247j),(0.016019405936874044+7.550203091377693e-05j),(0.006104742408947469-0.02553457428042463j),(4.2039962739339525e-05-2.2213567037840028e-05j)
9.54,(-0.010003276249595353-0.019792355362483475j),(-0.02405092189581545-9.194799305729475e-05j),(-0.010044557923066069-0.019815948252580425j),(4.128167347071613e-05+2.359289009695165e-05j)
9.51,(-0.028947267975704197-0.002391174243817099j),(-0.05388552317106864+7.168195450479578e-06j),(-0.028949467666539226-0.0024386712162248214j),(2.1996908350270807e-06+4.749697240772265e-05j)
9.530000000000001,(-0.015042643697222738+0.023334303417397027j),(-0.034012576733902185-4.696244494746355e-05j),(-0.015003719330332177+0.023306996006501105j),(-3.892436689056167e-05+2.7307410895920083e-05j)
9.59,(0.01101683434247917+0.029360821004191115j),(0.026151398535755776+1.2825121941645809e-05j),(0.011060747470829309+0.02937905389167977j),(-4.3913128350139556e-05-1.8232887488651885e-05j)
9.629999999999999,(0.03494558363414258-0.002826567076919302j),(0.06599817017218078+4.8039238504038126e-05j),(0.034953718928894734-0.002779720326690868j),(-8.135294752151507e-06-4.684675022843403e-05j)
9.58,(0.006117366818576816-0.02552072432842438j),(0.01605189355799522+4.961426357857796e-05j),(0.006082171908053187-0.025488753727852864j),(3.519491052362997e-05-3.1970600571514903e-05j)
9.54,(-0.009973969792285079-0.02013674090614355j),(-0.024083305633752924-3.202862749179879e-05j),(-0.01001982183924813-0.020149326247496404j),(4.585204696304992e-05+1.258534135285702e-05j)
9.51,(-0.028947468200091094-0.0023200380456638706j),(-0.05388224045872097-5.339417219485565e-05j),(-0.028961410800302335-0.0023654957724770216j),(1.394260021124498e-05+4.545772681315091e-05j)
9.530000000000001,(-0.015042979286935265+0.023060098533025635j),(-0.03401532883421033+6.88995718558394e-06j),(-0.015012068877541945+0.023023968938247853j),(-3.091040939332017e-05+3.612959477778589e-05j)
9.59,(0.01103390363163063+0.029433144123199872j),(0.026137422133394605-4.8478633571269625e-05j),(0.011080971483035294+0.02943988344006568j),(-4.70678514046678e-05-6.739316865809111e-06j)
9.629999999999999,(0.03491672131069709-0.003064522414688593j),(0.06602393441736726+8.315886441977501e-05j),(0.0349362513332332-0.0030211706067976986j),(-1.953002253610146e-05-4.335180789089468e-05j)
9.58,(0.0061189011423914376-0.02547610382700576j),(0.016053462498596703+1.6513533659238395e-05j),(0.006092762709749544-0.025436385023314124j),(2.6138432641894166e-05-3.971880369163742e-05j)
9.54,(-0.00998692133762764-0.0204086010112584j),(-0.024073462533665768+3.1709463103082104e-05j),(-0.010034462705340303-0.020409388020584313j),(4.754136771266253e-05+7.870093259146339e-07j)
9.51,(-0.028904793128238123-0.0022565866791148673j),(-0.05392180190979981-0.00010476153677160291j),(-0.028929602572977026-0.0022971488841759514j),(2.480944473889368e-05+4.0562205061084265e-05j)
9.530000000000001,(-0.01508182624715586+0.022789925683497064j),(-0.033979600664946076+4.547040897627516e-05j),(-0.015060872009962496+0.022747244060152653j),(-2.0954237193362685e-05+4.2681623344408595e-05j)
9.59,(0.01108572324704022+0.029484618954456806j),(0.02608872647377311-8.723054328405747e-05j),(0.011132988375292214+0.029479441244635623j),(-4.72651282519921e-05+5.177709821186106e-06j)
9.629999999999999,(0.034863496156527375-0.0033527942600731792j),(0.06607403045626445+9.412311379626034e-05j),(0.03489319376370508-0.003315661348046405j),(-2.9697607177709617e-05-3.7132912026773754e-05j)
9.58,(0.0061450220306595894-0.025446467838345796j),(0.01603047587971735+3.273767773962974e-07j),(0.006129582449752751-0.025401496510045526j),(1.5439580906837318e-05-4.497132830027253e-05j)
9.54,(-0.01003252562550945-0.02080886338120279j),(-0.02403099766393085+7.191792219067557e-05j),(-0.01007876911499342-0.020797802607811396j),(4.6243489483968716e-05-1.106077339139281e-05j)
9.51,(-0.028835552899018315-0.0022265340164758594j),(-0.05398789757750112-0.00012053304482284205j),(-0.028869670319629157-0.0022596520272635343j),(3.4117420610842466e-05+3.311801078767459e-05j)
9.530000000000001,(-0.015138444058278829+0.022266712235218703j),(-0.033926132553317445+4.640540834301647e-05j),(-0.01512876262507258+0.022220160426674435j),(-9.681433206252559e-06+4.655180854427181e-05j)
9.59,(0.011148768702939056+0.02949840198079602j),(0.026028835849955866-8.577621541417524e-05j),(0.011193261266201314+0.029481632578838186j),(-4.449256326226155e-05+1.67694019578315e-05j)
9.629999999999999,(0.03480906280695617-0.004250943516427334j),(0.06612530384656685+6.831977726184464e-05j),(0.03484706198889635-0.004222362697692621j),(-3.7999181940183154e-05-2.8580818734713094e-05j)
9.58,(0.006174433119231097-0.025442924802866217j),(0.01600422987218489+1.3128535453712006e-05j),(0.0061706625157105-0.02539552666390739j),(3.770603520597338e-06-4.739813895882546e-05j)
9.54,(-0.010086099423689177-0.023830353803045733j),(-0.02398059406312689+7.550203091379137e-05j),(-0.010128139386428515-0.023808140236007892j),(4.203996273933951e-05-2.2213567037840018e-05j)
9.5,(-0.033769353272414364-0.0022374845922511852j),(-0.06405092189581373-9.194799305730034e-05j),(-0.033810634945885085-0.002261077482348137j),(4.1281673470716146e-05+2.3592890096951657e-05j)
9.530000000000001,(-0.015182233854290995+0.025691453562883j),(-0.033885523171069055+7.1681954504867945e-06j),(-0.015184433545126023+0.02564395659047528j),(2.1996908350270866e-06+4.749697240772264e-05j)
9.59,(0.011193366800584546+0.029478738694167866j),(0.025987423266096522-4.6962444947458905e-05j),(0.011232291167475109+0.029451431283271948j),(-3.8924366890561676e-05+2.7307410895920077e-05j)
9.629999999999999,(0.03477977750942538-0.002878707452759364j),(0.06615139853575669+1.282512194164073e-05j),(0.034823690637775524-0.002860474565270712j),(-4.3913128350139556e-05-1.8232887488651875e-05j)
9.58,(0.0061836885166739915-0.025456888023124298j),(0.015998170172178267+4.803923850404692e-05j),(0.006191823811426143-0.025410041272895863j),(-8.135294752151503e-06-4.684675022843403e-05j)
9.54,(-0.010121787825870105-0.02282748169236968j),(-0.02394810644200391+4.9614263578585596e-05j),(-0.010156982736393736-0.022795511091798164j),(3.519491052362998e-05-3.197060057151491e-05j)
9.5,(-0.033733763675284134-0.0022743051316736385j),(-0.06408330563375028-3.202862749180656e-05j),(-0.03377961572224719-0.002286890473026495j),(4.585204696304992e-05+1.2585341352857026e-05j)
9.530000000000001,(-0.015188727498476842+0.026704031147666635j),(-0.03388224045871694-5.3394172194842624e-05j),(-0.015202670098688085+0.02665857342085349j),(1.3942600211244976e-05+4.545772681315091e-05j)
9.59,(0.01119933489987038+0.029450589870996288j),(0.02598467116578661+6.889957185583872e-06j),(0.011230245309263698+0.029414460276218503j),(-3.0910409393320175e-05+3.612959477778589e-05j)
9.629999999999999,(0.03479053285117984-0.0015819813065941532j),(0.06613742213339374-4.847863357126798e-05j),(0.03483760070258451-0.0015752419897283444j),(-4.706785140466781e-05-6.739316865809111e-06j)
9.58,(0.006161150388205401-0.02546310946152418j),(0.016023934417370114+8.315886441977211e-05j),(0.006180680410741502-0.025419757653633288j),(-1.9530022536101458e-05-4.335180789089468e-05j)
9.54,(-0.010126587933772373-0.019570697968494824j),(-0.023946537501404234+1.651353365923599e-05j),(-0.010152726366414268-0.019530979164803182j),(2.613843264189416e-05-3.971880369163741e-05j)
9.51,(-0.028740370563022942-0.002305168362346335j),(-0.05407346253366331+3.170946310308516e-05j),(-0.028787911930735606-0.002305955371672249j),(4.754136771266254e-05+7.870093259146309e-07j)
9.530000000000001,(-0.015152407299245569+0.02342936131568731j),(-0.03392180190979847-0.00010476153677161115j),(-0.015177216743984461+0.023388799110626222j),(2.4809444738893688e-05+4.056220506108426e-05j)
9.59,(0.011166853016398606+0.029449920905180192j),(0.026020399335052638+4.547040897627491e-05j),(0.01118780725359197+0.029407239281835786j),(-2.0954237193362685e-05+4.2681623344408595e-05j)
9.629999999999999,(0.034835977196622514-0.003142209120684874j),(0.06608872647377673-8.723054328406722e-05j),(0.034883242324874504-0.00314738683050606j),(-4.7265128251992084e-05+5.177709821186103e-06j)
9.58,(0.006114310686300403-0.025429651471075978j),(0.01607403045626377+9.412311379626578e-05j),(0.006144008293478112-0.0253925185590492j),(-2.9697607177709627e-05-3.7132912026773754e-05j)
9.54,(-0.010106862669125423-0.022778066731164507j),(-0.02396952412028091+3.273767774001427e-07j),(-0.010122302250032258-0.022733095402864233j),(1.5439580906837314e-05-4.497132830027253e-05j)
9.5,(-0.0337795690668861-0.002292329707806107j),(-0.0640309976639309+7.19179221906674e-05j),(-0.03382581255637008-0.002281268934414715j),(4.624348948396872e-05-1.1060773391392802e-05j)
9.530000000000001,(-0.015089583003467707+0.026927890338080636j),(-0.03398789757750158-0.00012053304482283817j),(-0.015123700424078549+0.026894772327292964j),(3.411742061084247e-05+3.311801078767459e-05j)
9.59,(0.011116661277143936+0.029513805049804016j),(0.02607386744668039+4.6405408343017135e-05j),(0.01112634271035019+0.02946725324125975j),(-9.681433206252555e-06+4.6551808544271814e-05j)
9.629999999999999,(0.034892586453234495-0.0012786626359457096j),(0.06602883584995677-8.577621541417798e-05j),(0.03493707901649675-0.0012954320379035406j),(-4.449256326226154e-05+1.67694019578315e-05j)
9.58,(0.0060663236524045195-0.025322349976718082j),(0.016125303846568798+6.83197772618502e-05j),(0.006104322834344702-0.025293769157983367j),(-3.7999181940183154e-05-2.85808187347131e-05j)
9.54,(-0.01008390800157217-0.01918396702607493j),(-0.023995770127816028+1.3128535453705724e-05j),(-0.010087678605092767-0.019136568887116106j),(3.770603520597338e-06-4.739813895882546e-05j)
9.51,(-0.028826676349767225-0.0021896190139263j),(-0.053980594063123576+7.550203091378567e-05j),(-0.02886871631250656-0.00216740544688846j),(4.2039962739339525e-05-2.2213567037840028e-05j)
9.530000000000001,(-0.015029859975360629+0.02398233297132343j),(-0.034050921895814344-9.194799305730257e-05j),(-0.015071141648831348+0.023958740081226476j),(4.128167347071616e-05+2.359289009695165e-05j)
9.59,(0.011079358151731349+0.02969866411826089j),(0.026114476828929662+7.168195450487916e-06j),(0.011077158460896323+0.029651167145853176j),(2.1996908350270866e-06+4.749697240772264e-05j)
9.629999999999999,(0.03493068781929281-0.0022028915548410943j),(0.06598742326609655-4.696244494747003e-05j),(0.034969612186183364-0.0022301989657370143j),(-3.8924366890561676e-05+2.730741089592007e-05j)
9.58,(0.006043545136315688-0.025052842237156633j),(0.016151398535757762+1.2825121941641092e-05j),(0.006087458264665827-0.025034609349667978j),(-4.391312835013956e-05-1.8232887488651875e-05j)
9.54,(-0.010081169424276809-0.019745308643818536j),(-0.024001829827819992+4.8039238504060975e-05j),(-0.010073034129524658-0.019698461893590098j),(-8.135294752151507e-06-4.684675022843403e-05j)
