t,x,Sync,Async,Rod,Pos
4.8955,0.0013319919000002,0.0004378970722747198,0.0011013340998194316,0.0005217694350133029,-8.387236273858297e-05
4.896,0.0021424919000003,0.0009938782180289234,0.001625585460302337,0.001083682093415352,-8.980387538642845e-05
4.8965000000000005,0.0010074919000003,0.000637141766426892,0.0019404107444133331,0.0007240865254379506,-8.694475901105847e-05
4.897,0.0024674919000004,0.0008152587673634882,0.002769629683344885,0.0008908336512074176,-7.557488384392943e-05
4.8975,0.0013319919000002,0.0008635778157244142,0.0015338076746369898,0.0009203850282093925,-5.6807212484978336e-05
4.898,0.0003584919000001,-2.688209597861526e-05,0.0006636658857279727,5.5967593902593655e-06,-3.247885536887467e-05
4.8985,0.0013314919000002,0.0005870110431237606,0.0008423111301865633,0.0005919822847195343,-4.971241595773845e-06
4.899,-0.0002900080999998,3.6317831386954145e-05,-0.0004119029252962914,1.3294839445555873e-05,2.3022991941398196e-05
4.8995,0.0016564919000003,0.0006189473164513508,0.0007808705433144449,0.0005701837418346217,4.876357461672898e-05
4.9,0.0014939919000004,0.0012950744326100645,0.0010803394184823107,0.001225343593757292,6.97308388527719e-05
4.9005,0.0003584919000001,0.00012311351089926576,-5.3559046808710425e-05,3.9241148160682825e-05,8.387236273858297e-05
4.901,3.44919000001001e-05,-4.857215302430529e-06,-0.0005568456392507912,-9.4661090688859e-05,8.980387538642845e-05
4.9015,-0.0014255080999999,-0.00047974189268278647,-0.0009914811100457232,-0.000566686651693845,8.69447590110585e-05
4.902,-0.0006145080999998,-0.0006013322523139569,-0.0005986095541379131,-0.0006769071361578865,7.557488384392943e-05
4.9025,-0.0006140080999997,4.387486292673266e-05,-0.00029225351401836126,-1.2932349558245626e-05,5.6807212484978336e-05
4.9030000000000005,-0.0017495080999999,-0.0009734240945608765,-0.000486008059258129,-0.001005902949929751,3.247885536887467e-05
4.9035,-0.0004520080999998,-0.00021661890886871127,-0.00010603680544450707,-0.0002215901504644851,4.971241595773845e-06
4.904,-0.0004520080999999,-4.4095357369563674e-05,8.393472072094613e-05,-2.107236542816544e-05,-2.302299194139821e-05
4.9045000000000005,0.0005209919000001,-8.987780759902142e-05,0.0013031772308866483,-4.1114232982292536e-05,-4.8763574616729e-05
4.905,0.0016559919000002,0.0010327169069871626,0.0019756577851239147,0.0011024477458399344,-6.97308388527719e-05
4.9055,0.0027909919000003,0.0011673972328992215,0.0021495729934635564,0.0012512695956378042,-8.387236273858299e-05
4.906,0.0026289919000003,0.0012371280580396012,0.0020063478149590416,0.0013269319334260296,-8.980387538642845e-05
4.9065,0.0006829919000002,0.0004748919257809744,0.0009978167558207197,0.0005618366847920329,-8.694475901105847e-05
4.907,0.0023049919000004,0.0007340086086446119,0.0013319145979552127,0.0008095834924885412,-7.557488384392942e-05
4.9075,0.0011699919000003,0.0007825779738080244,0.00036855050919843216,0.0008393851862930026,-5.6807212484978336e-05
4.908,0.0013319919000002,0.0004598677465732531,0.0003079010461340637,0.0004923466019421277,-3.247885536887467e-05
4.9085,0.0026294919000004,0.0012360111999365998,0.0011652672702475865,0.0012409824415323737,-4.971241595773823e-06
4.909,0.0018184919000003,0.0010905676752097674,0.0011166432619613203,0.0010675446832683693,2.3022991941398203e-05
4.9095,0.0016559919000002,0.0006186974719929719,0.0007179906028191015,0.0005699338973762429,4.8763574616729e-05
4.91,0.0010074919000003,0.0010518242777039688,0.00019069352686510861,0.000982093438851197,6.97308388527719e-05
4.9105,0.0014939919000001,0.0006908636651696233,0.0008980499552002148,0.0006069913024310405,8.387236273858299e-05
4.9110000000000005,0.0019804919000002,0.0009681426310630099,0.0013072353655248922,0.0008783387556765814,8.980387538642845e-05
4.9115,0.0001964919000002,0.00033125826031606413,0.0005515866698853296,0.0002443135013050057,8.694475901105847e-05
4.912,0.0010074919000002,0.00020966759532311353,0.0013991279979567214,0.00013409271147918407,7.557488384392942e-05
4.9125000000000005,-0.0011005080999994,-0.00019937498534611757,0.0005003111093878962,-0.0002561821978310959,5.6807212484978336e-05
4.913,-0.0014250080999995,-0.000811174245651687,0.00025294750129840383,-0.0008436531010205617,3.247885536887467e-05
4.9135,0.0010074919000002,0.0005131312415862504,0.001592561413010687,0.0005081599999904764,4.971241595773845e-06
4.914,0.0014939919000001,0.000928904492811583,0.002090552159883051,0.0009519274847529813,-2.3022991941398206e-05
4.9145,0.0045754919000005,0.0019373723415838648,0.003511286448064104,0.0019861359162005937,-4.876357461672899e-05
4.915,0.0034404919000005,0.0019249667584408533,0.0025981807838335366,0.0019946975972936253,-6.973083885277188e-05
4.9155,0.0019809919000003,0.0007623973808093945,0.001598662839388176,0.0008462697435479776,-8.387236273858297e-05
4.916,0.0026294919000004,0.0012373779107658217,0.0015445261684487763,0.0013271817861522503,-8.980387538642843e-05
4.9165,0.0018184919000003,0.0010426420724184524,0.0007663463399687415,0.001129586831429511,-8.694475901105847e-05
4.917,0.0014939919000003,0.0003285084626435937,0.0002905409349233026,0.0004040833464875231,-7.557488384392943e-05
4.9175,0.0023044919000002,0.001349828119172425,0.000762556683309284,0.0014066353316574032,-5.6807212484978336e-05
4.918,0.0052239919000007,0.002405867601845627,0.0026879405553733486,0.0024383464572145016,-3.247885536887467e-05
4.9185,0.0045754919000005,0.0022090113440278933,0.0023254012676882907,0.002213982585623667,-4.97124159577384e-06
4.9190000000000005,0.0029534919000003,0.0016580675317552133,0.0011988206898030094,0.001635044539813815,2.3022991941398203e-05
4.9195,0.0008449919000001,0.00021319761481073185,0.00016868559256994013,0.00016443404019400278,4.876357461672899e-05
4.92,-0.0028850080999997,-0.0008944258644770392,-0.0013494930495829888,-0.0009641567033298111,6.97308388527719e-05
4.9205000000000005,3.4491900000599754e-05,-3.8886193285976315e-05,0.0006992246009331626,-0.00012275855602455953,8.387236273858297e-05
4.921,0.0029534919000003,0.0014546424901558245,0.002157256274764039,0.001364838614769396,8.980387538642845e-05
4.9215,0.0010074919000002,0.0007367584005863304,0.0007412087873191647,0.000649813641575272,8.694475901105847e-05
4.922,0.0013324919000004,0.0003721674556899719,0.0010950000776744403,0.0002965925718460425,7.557488384392942e-05
4.9225,0.0014944919000004,0.0010981251536499451,0.0014093456940308608,0.0010413179411649666,5.6807212484978336e-05
4.923,0.0011694919000002,0.0004860756159891351,0.0010123295231530423,0.00045359676062026053,3.247885536887467e-05
4.9235,0.0016559919000002,0.0008373813793080891,0.001432075297340601,0.0008324101377123152,4.971241595773845e-06
4.924,0.0010074919000002,0.0006856543557270392,0.0013463218680251504,0.0007086773476684374,-2.302299194139821e-05
4.9245,0.0019804919000002,0.0006398724780310101,0.0007571011611262295,0.000688636052647739,-4.8763574616729e-05
4.925,0.0023049919000003,0.0013572166226308098,-0.00012336451182181794,0.0014269474614835818,-6.97308388527719e-05
4.9255,0.0014939919000001,0.0005188975159818331,0.0002793505187351695,0.0006027698787204162,-8.387236273858299e-05
4.926,0.0018184919000003,0.000831877776230691,0.0011093154033552243,0.0009216816516171195,-8.980387538642845e-05
4.9265,0.0013324919000003,0.0007996422063160207,0.00040865844586944694,0.0008865869653270792,-8.694475901105847e-05
4.9270000000000005,0.0013324919000003,0.0002477583293835899,0.0005009827077018576,0.0003233332132275193,-7.557488384392943e-05
4.9275,0.0003589919000001,0.00037707825179476124,0.00036994656766249547,0.00043388546427973956,-5.6807212484978336e-05
4.928,0.0011699919000003,0.00037886746986071036,0.0008990896700643672,0.0004113463252295851,-3.247885536887466e-05
4.9285,0.0021434919000005,0.000993011475374889,0.0017655973714942902,0.0009979827169706629,-4.971241595773829e-06
4.929,-0.0004515080999997,-4.443259895400835e-05,0.0006677004251884806,-6.745559089540659e-05,2.302299194139821e-05
4.9295,0.0003589919,-2.9802255117922627e-05,0.0010108225342650595,-7.856582973465151e-05,4.876357461672899e-05
4.93,0.0023044919000002,0.0017003240060893916,0.0020579557061112122,0.00163059316723662,6.97308388527719e-05
4.9305,0.0018179919000002,0.000852863935509415,0.0018291321044449312,0.0007689915727708321,8.387236273858297e-05
4.931,0.0024669919000004,0.0012113923619982612,0.0019736632761406993,0.0011215884866118326,8.980387538642843e-05
4.9315,3.449190000059986e-05,0.00025025852810611553,0.0008258276024583906,0.00016331376909505698,8.694475901105847e-05
4.932,-0.0006140080999995,-0.0006010826711914839,0.0006707032797292356,-0.0006766575550354134,7.557488384392942e-05
4.9325,0.0016564919000003,0.0011791252798932696,0.0015009467780508247,0.0011223180674082916,5.680721248497831e-05
4.933,0.0010079919000002,0.00040532549038394043,0.0009091950429113285,0.00037284663501506573,3.247885536887467e-05
4.9335,0.0021429919000004,0.0010808815042751552,0.0012239591014066155,0.0010759102626793813,4.97124159577384e-06
4.934,0.0018184919000002,0.0010911542313983519,0.00048183632029095486,0.00111417722333975,-2.302299194139821e-05
4.9345,0.0010079919000003,0.0001536226017214211,0.00011375077846183701,0.00020238617633815017,-4.8763574616728996e-05
4.9350000000000005,-0.0004515080999993,-2.1033500420974515e-05,-0.00019411279375176096,4.869733843179738e-05,-6.97308388527719e-05
4.9355,-0.0019115080999994,-0.0011838523616043573,-0.0008995284845992609,-0.0010999799988657747,-8.387236273858297e-05
4.936,-0.0007765080999998,-0.0004656223455444446,-0.00035587969458481634,-0.000375818470158016,-8.980387538642845e-05
4.9365,-0.0007760080999997,-0.00025460767254741425,-0.00040958046467233055,-0.00016766291353635578,-8.694475901105847e-05
4.937,0.0010079919000003,8.550820888559346e-05,0.0006312149165369047,0.000161083092729523,-7.557488384392943e-05
4.9375,0.0011694919000006,0.0007823283716543905,0.0012470130969584076,0.0008391355841393688,-5.6807212484978336e-05
4.938,-0.0007765080999995,-0.0005943826493599048,0.000494507925051106,-0.0005619037939910299,-3.247885536887467e-05
4.9385,0.0014944919000003,0.0006685115939567927,0.0013675008299303046,0.0006734828355525666,-4.971241595773845e-06
4.939,-0.0002895080999997,3.656728310274627e-05,0.0003440141812439891,1.3544291161348078e-05,2.3022991941398196e-05
4.9395,-0.0022360081000001,-0.0013273021378135306,-0.0004336338693813844,-0.0013760657124302594,4.876357461672898e-05
4.94,0.0013314919000001,0.0012138238894237505,0.0012329471327763685,0.0011440930505709785,6.97308388527719e-05
4.9405,0.0032774919000004,0.001582614051536209,0.0019129936211779652,0.0014987416887976262,8.387236273858297e-05
4.941,0.0032774919000004,0.0016166422466105097,0.0021363646192148204,0.0015268383712240812,8.980387538642845e-05
4.9415000000000004,0.0024664919000002,0.001466258642854679,0.0018955250365706655,0.0013793138838436203,8.69447590110585e-05
4.942,0.0034399919000004,0.001425917214698736,0.0020098305655637467,0.0013503423308548065,7.557488384392943e-05
4.9425,0.0019804919000003,0.0013411253933639214,0.0006995659249772563,0.001284318180878943,5.6807212484978336e-05
4.9430000000000005,-0.0011010080999999,-0.0006491746224476392,-0.0010608128818235059,-0.0006816534778165138,3.247885536887467e-05
4.9435,0.0031159918999999,0.0015673816164672651,0.0014631200534122397,0.0015624103748714912,4.971241595773845e-06
4.944,0.0024674919000005,0.0014156541198453527,0.0013930042609398372,0.0014386771117867508,-2.302299194139821e-05
4.9445,-0.0002900080999994,-0.0004953772873645367,0.00014050057567467286,-0.00044661371274780777,-4.8763574616729e-05
4.945,0.0008449919000002,0.0006272163893041826,0.001113956554695712,0.0006969472281569545,-6.97308388527719e-05
4.9455,0.0001969919000002,-0.00012960225196930838,0.0007360264979925106,-4.5729889230725365e-05,-8.387236273858299e-05
4.946,0.0013319919000003,0.0005886275454597438,0.0011630002349784637,0.0006784314208461722,-8.980387538642845e-05
4.9465,0.0019799919000002,0.0011233924358089685,0.0018851138241374398,0.001210337194820027,-8.694475901105847e-05
4.947,0.0019804919000003,0.0005717581011686333,0.002175975225860911,0.0006473329850125626,-7.557488384392942e-05
4.9475,0.0021429919000003,0.0012690784787316857,0.002289826633252007,0.001325885691216664,-5.6807212484978336e-05
4.948,0.0011694919000003,0.0003786172442021071,0.001706570006997281,0.00041109609957098173,-3.247885536887467e-05
4.9485,0.0008449919000002,0.0003437616997550309,0.0011441925217899435,0.00034873294135080463,-4.971241595773823e-06
4.949,0.0010074919000002,0.0006850671779440481,0.0011995913167478765,0.0006620441860026499,2.3022991941398203e-05
4.9495000000000005,0.0013319919000002,0.00045669796670558434,0.002398883316371084,0.0004079343920888553,4.8763574616729e-05
4.95,0.0026294919000004,0.00186282378554466,0.003407015122000097,0.0017930929466918883,6.97308388527719e-05
4.9505,0.0021429919000003,0.0010153641547756345,0.0017019542034062284,0.0009314917920370516,8.387236273858299e-05
4.9510000000000005,0.0026294919000004,0.001292642144010839,0.0010951001993949729,0.0012028382686244104,8.980387538642845e-05
4.9515,0.0021424919000003,0.0013042587448145516,0.0010555107548083048,0.001217313985803493,8.694475901105847e-05
4.952,0.0005204919000001,-3.3832886621350737e-05,-0.0002591325599749612,-0.00010940777046528019,7.557488384392942e-05
4.9525,0.0005209919000001,0.0006113754940438316,-0.00037825573710896233,0.0005545682815588533,5.6807212484978336e-05
4.953,-0.0014255080999996,-0.0008114247224875332,-0.00064541719253559,-0.0008439035778564078,3.247885536887467e-05
4.9535,-0.0004525080999993,-0.00021686828413229562,-0.00014164643695531445,-0.00022183952572806944,4.971241595773845e-06
4.954,0.0008449919000001,0.0006044040210851583,0.000279763522089926,0.0006274270130265566,-2.3022991941398206e-05
4.9545,-0.0017500081,-0.001225377189244927,-0.0004485028743633481,-0.0011766136146281977,-4.876357461672899e-05
4.955,0.0005204919,0.00046496629182429523,0.0013853587209264897,0.0005346971306770671,-6.973083885277188e-05
4.9555,0.0023049919000003,0.0009243978448703686,0.002253279836677068,0.0010082702076089514,-8.387236273858297e-05
4.956,0.0014944919000003,0.0006698774492603155,0.0015651629541861896,0.0007596813246467438,-8.980387538642843e-05
4.9565,0.0016564919000002,0.0009616425313681571,0.0015959090046639938,0.0010485872903792156,-8.694475901105847e-05
4.957,0.0013324919000003,0.0002477580062497188,0.0013504111033938694,0.0003233328900936481,-7.557488384392943e-05
4.9575000000000005,0.0021429919000003,0.001269078573010287,0.0014136019347839293,0.0013258857854952651,-5.6807212484978336e-05
4.958,0.0019804919000003,0.000784117150563856,0.0007764433538673305,0.0008165960059327306,-3.247885536887467e-05
4.9585,0.0027919919000004,0.001317261792752996,0.0012729310423515502,0.0013222330343487698,-4.97124159577384e-06
4.9590000000000005,0.0027919919000005,0.001577317085586756,0.0017677680633586535,0.0015542940936453576,2.3022991941398203e-05
4.9595,0.0026294919000004,0.0011054480584226666,0.0009587721466237649,0.0010566844838059376,4.876357461672899e-05
4.96,0.0031159919000004,0.0021060736944681748,0.00031074491095903396,0.0020363428556154028,6.97308388527719e-05
4.9605,0.0021424919000003,0.0010151142452115892,0.00032685599322475697,0.0009312418824730062,8.387236273858297e-05
4.961,0.0032774919000004,0.0016166420542154526,0.001587381615768231,0.001526838178829024,8.980387538642845e-05
4.9615,0.0036024919000006,0.002034258833969485,0.0018168321503999995,0.0019473140749584265,8.694475901105847e-05
4.962,0.0014939919000002,0.0004529170248645549,0.000791784144485836,0.0003773421410206255,7.557488384392942e-05
4.9625,0.0010069919000001,0.0008543755819173027,0.0009743021280301907,0.0007975683694323243,5.6807212484978336e-05
4.963,0.0008449919000002,0.00032382519027960405,0.001386917599818182,0.0002913463349107294,3.247885536887467e-05
4.9635,-0.0004525081,-0.00021686819754062548,0.0008783826988774724,-0.00022183943913639938,4.971241595773845e-06
4.964,0.0013314919000001,0.0008476539351339136,0.0019392435514198924,0.0008706769270753119,-2.302299194139821e-05
4.9645,0.0040889919000006,0.0016941228960658064,0.0037088266339570463,0.0017428864706825352,-4.8763574616729e-05
4.965,0.0036024919000004,0.0020059662071549057,0.003623642021485526,0.0020756970460076773,-6.97308388527719e-05
4.9655000000000005,0.0027914919000004,0.001167647928899129,0.0026888721664653733,0.0012515202916377121,-8.387236273858299e-05
4.966,0.0042509919000006,0.0020481273658726653,0.0026826453960788663,0.002137931241259094,-8.980387538642845e-05
