x,t,sync_wavelet2,async_wavelet2
0.0005204919000001,3.751,0.0005583383303234955,0.0009457806600708152
0.0014939919000001,3.7515,-1.7580430312263853e-05,0.00023352802531274993
3.4991900000200184e-05,3.752,0.00023266562293375057,0.000281850891698868
-0.0022360081,3.7525,-0.0006532316807989556,-0.0008492400697697947
-0.0012635081,3.753,-0.0005850237242120725,-0.0010438923718640157
-0.0015880080999996,3.7535,-0.0010311140392702208,-0.0017875823696088765
-0.0015875080999994,3.754,-0.000579066621972808,-0.001196836797412748
-0.0011005080999999,3.7545,-0.0006638344397126232,-0.0009754129963418842
-0.0012630080999999,3.755,-0.0005916891879687248,-0.0006519891591337988
0.0010074919000002,3.7555,0.0003659234423578935,0.0006582257081651896
0.0011699919000002,3.756,0.0007991506391103211,0.0011852290850818785
0.0008454919000002,3.7565,0.000587021473263674,0.0009984132306895166
0.0021424919000002,3.757,0.000475992600241356,0.0010283079653635129
0.0011694919000001,3.7575,0.0007899929375069738,0.0014729342184135097
0.0008449919000001,3.758,0.0004442195435006231,0.0009813203328418692
0.0001964919000001,3.7585,0.00022228328104631498,0.0005033241559084542
3.499190000030015e-05,3.759,7.777772902826477e-05,0.00010493773540461179
0.0005214919000002,3.7595,8.786669804855345e-06,-0.0002979321732285372
0.0003589919000002,3.76,0.00038689334474138374,7.394223585279009e-05
0.0008454919000003,3.7605,0.0007042126330261322,0.0004871845937530076
-0.0001275080999998,3.761,0.0011541985846633806,0.0009361726492119028
0.0008454919000002,3.7615,0.00042361499540195585,0.0002459172191895484
0.0001964919000006,3.762,-0.00018382924690641102,-0.00027597327119593994
-0.0015875080999992,3.7625,-0.0003163856136486073,-0.0002946294851240718
-0.0007765080999995,3.763,-0.0006406843867429277,-0.000464968823352831
-0.0012630080999999,3.7635,-0.0006717605830910906,-0.00030696805746415216
-0.0012630080999999,3.764,-0.0003919588640117614,7.664289186025793e-05
3.449190000010013e-05,3.7645,6.697456387981965e-05,0.0006238027608382142
0.0019804919000002,3.765,0.0004186689281433863,0.001104070907324906
0.0024669919000003,3.7655,0.0009534470927616214,0.0017682592831242026
0.0003589919000002,3.766,0.0011393860693045214,0.0019009966145757773
0.0008454919000002,3.7665,0.00038130074571139953,0.0010166731226556262
0.0014939919000002,3.767,0.0006214494203137487,0.001139643621857988
-0.0011010080999999,3.7675,0.0002044646459582063,0.0005557731217728985
0.0013314919000002,3.768,0.0005301932172459827,0.0008090466926444512
0.0034394919000004,3.7685,0.00014576673093063137,0.0003700109556788043
0.0006824919,3.769,9.215806808422506e-05,0.00020633783471080526
0.0008449919000001,3.7695,0.0011904723769926677,0.0011893536186204918
0.0006829919000006,3.77,0.0009245433600309069,0.0008264748285203081
0.0008454919000007,3.7705,0.0006742889892813878,0.0004787531546850363
0.0006829919000002,3.771,0.0010931968486055418,0.0007935437407493836
0.0011689919,3.7715,0.0002165155673071611,-0.0001883839405338683
0.0010074919000007,3.772,0.0002121331047625009,-2.462351796138427e-05
-0.0006140080999993,3.7725,0.0003966128358971775,0.0004430922002904444
0.0011694919000002,3.773,0.0001393977247916834,0.0004561039146117882
0.0001959919,3.7735,-0.0004790175268366941,0.00018526332127981695
0.0006829919000001,3.774,0.00023579202627311554,0.0008818406946770319
0.0026294919000004,3.7745,0.0007935117453433898,0.001300547126076535
0.0021429919000003,3.775,0.0012192067700767541,0.0016829657322024107
0.0021429919000004,3.7755,0.0004989878884118352,0.0008648714940244005
0.0010074919000002,3.776,0.001127069156918054,0.0014241642763102498
0.0008454919000001,3.7765,5.683913736625833e-05,0.0002820738847727833
0.0011694919000002,3.777,0.00025354749251448825,0.0003499094343981867
0.0003584919000001,3.7775,-0.0001540891484418356,-0.00020921818023305304
3.449190000015549e-05,3.778,-0.00013551574532624558,-0.00021759140091196297
-0.0004520080999998,3.7785,-0.00045976630801109494,-0.0005324314985245936
3.4491900000199846e-05,3.779,-0.0005317831662903959,-0.0006242744616910734
0.0001964919,3.7795,-0.00021480305761886818,-0.00030933519217306413
-0.0007765080999999,3.78,-9.304661872588126e-05,-0.00013410928393337178
0.0003589919000002,3.7805,0.0001907603810151076,0.00023202523770518194
3.449190000009999e-05,3.781,0.0005429871449856266,0.000682364553253368
0.0005209919000002,3.7815,0.00013133336221907995,0.0003949410313370302
0.0008454919000002,3.782,0.0004013781015779225,0.0007924712009439817
0.0008454919,3.7825,0.0007919058165525839,0.0013257799862852534
0.0029534919000004,3.783,0.0010965983226734373,0.0018002749022551334
0.0018179919000003,3.7835,0.0010184222674966626,0.001910911191347665
0.0008454919000001,3.784,0.0011809838802228753,0.0019905685292074655
0.0019809919000004,3.7845,0.0005324215572748423,0.0011552568415781985
0.0023049919000004,3.785,0.00023477441543748515,0.0007024689285184136
0.0011694919000002,3.7855,-0.00035303302821875296,-0.00010446502613001767
-0.0011010080999993,3.786,-0.00027412961328175336,-0.00012153182829250609
-0.0014250080999994,3.7865,0.0001695859168232628,0.000251978592982619
0.0003589919000001,3.787,-0.00029185900023729586,-0.00035096632358595445
3.449190000009994e-05,3.7875,-0.00023776303989409377,-0.0004435913203738309
3.449190000009994e-05,3.788,-0.00021705570315285697,-0.00038727563353955775
-0.0006140080999995,3.7885,-0.0003942255970643048,-0.0004612525446384927
0.0005214919000007,3.789,3.471934147572404e-05,5.7052899100557476e-05
0.0006834919000002,3.7895,0.00028186927117857056,0.0004386554576933819
-0.0006145080999999,3.79,-5.191769479999934e-05,0.00021490383209977083
0.0014939919000002,3.7905,0.0005253417933467092,0.0009114752291542636
0.0019809919000004,3.791,0.001632413159238306,0.0021854793316964665
0.0019809919000004,3.7915,0.001132615097605363,0.001874638128878416
0.0008454919000002,3.792,0.001204562220643943,0.0018325703837849601
0.0016559919000002,3.7925,0.0002607393618041796,0.0006611823612040929
0.0010074919000002,3.793,-0.00020233637734660232,6.781546922198517e-06
-0.0033710080999996,3.7935,-0.0006099090098211791,-0.000661988786132947
-0.0009380080999994,3.794,-0.0005884368427091966,-0.0006452194961185857
0.0001969919000002,3.7945,7.006103429530093e-05,8.880754210302587e-05
-0.0002900080999998,3.795,-9.926043085135855e-05,-8.8085805105364e-05
0.0023049919000004,3.7955,1.5192242959614964e-05,4.819361298080395e-05
3.449190000010026e-05,3.796,0.0002418667826576998,0.000364718979866369
-0.0025605080999997,3.7965,0.0004049141942093072,0.0006515383455000678
-0.0006140080999995,3.797,-0.0005333516308630168,-0.00013611630584245418
3.499190000020013e-05,3.7975,-0.0010688004734431427,-0.00048643503758213496
-0.0009385080999997,3.798,-1.6530098585087257e-05,0.0005953418604461723
-0.0002900080999998,3.7985,-0.00011224723085756269,0.00048193186738236906
3.4491900000100046e-05,3.799,0.0002220117735527407,0.0008411541205055107
0.0005209919000001,3.7995,0.0002764122861697838,0.0009000707866547931
0.0011694919000002,3.8,0.0010108051386901165,0.0016618139883520639
0.0016559919000004,3.8005,0.0007908276353277129,0.0014738377706860536
0.0014939919000002,3.801,0.0009987075006666199,0.0016919071836924116
0.0011694919000001,3.8015,0.0007256544863393928,0.0014243602732267472
0.0010074919000001,3.802,0.000910833902813124,0.0014260485447740695
0.0013319919000002,3.8025,0.0004701722270840011,0.0007169735591378664
0.0005209919000006,3.803,0.0004334769412914329,0.0004149922931482346
-0.0007765080999996,3.8035,-0.000573690082152809,-0.0009159385084104223
-0.0011010080999999,3.804,-0.0008084762339649562,-0.00105455314556983
-0.0007765080999999,3.8045,-0.0009097620144740972,-0.0009080584265756316
-0.0011005080999998,3.805,-0.0009894397309822504,-0.0008185711722862319
-0.0019115080999999,3.8055,-0.0010529658390275524,-0.0006308703035804863
-0.0001280080999998,3.806,-0.00041554930488381045,5.204125897053341e-05
0.0006829919000001,3.8065,6.085782202988727e-05,0.0005165358349332257
0.0018184919000003,3.807,0.000703844278034141,0.0012408034021505973
0.0023049919000003,3.8075,0.001506192028817813,0.0021153991165905606
0.0016564919000004,3.808,0.0007405579496346671,0.0013276821385170413
0.0013319919000003,3.8085,0.000512599111450105,0.0010431380488296151
-0.0002900080999999,3.809,0.000694147842943089,0.001163558475565933
0.0008454919000003,3.8095,0.0007391964665810539,0.0011193888349281054
0.0019804919000004,3.81,0.0005919186114442409,0.0009339230439111577
0.0016564919000003,3.8105,0.0013213411188175291,0.0016332264885764542
0.0018189919000003,3.811,0.00026121316019573064,0.0005116652759096141
0.0013319919000002,3.8115,0.0008935040488438574,0.0010783835618531194
0.0014939919000002,3.812,0.0009530296260035641,0.001110655435801094
3.449190000060008e-05,3.8125,0.000993486305087785,0.0011349074022559088
-0.0002895080999993,3.813,0.00029112408869149623,0.00041015453402746323
0.0016564919000003,3.8135,-0.00012910769992634534,-2.5864736126197408e-05
-0.0011010080999996,3.814,-7.101269118365305e-05,0.00013163763836557615
-0.0015875080999995,3.8145,-9.20718776773312e-05,0.0002614402158012163
0.0010074919000002,3.815,-0.00015687091266689275,0.00034932243201207883
0.0008454919000002,3.8155,9.579980588948393e-05,0.0007917587213383923
0.0010074919000002,3.816,0.0002579746071683156,0.0010455197982919158
0.0005204919000001,3.8165,0.000351926295877251,0.0012068536143669858
0.0014939919000003,3.817,0.0007905301761711935,0.0017554757326326174
0.0014939919000002,3.8175,0.0010157886331705595,0.0020871554398616105
0.0013314919000002,3.818,0.0006590940454349566,0.0016018937224206583
0.0036024919000001,3.8185,0.0007567151894394869,0.0014737899453011757
0.0003589919000002,3.819,0.001337183172513572,0.0018352801236989856
0.0005209919000005,3.8195,0.0007746256141556317,0.0009862034201030833
0.0013314919000006,3.82,0.0001630765808054463,0.00024586993398993066
-0.0017500080999993,3.8205,-0.00012532754165518634,-0.00013513928899725882
-0.0004520080999993,3.821,0.0003220742579959434,0.00014299341313798238
-0.0006140080999998,3.8215,-0.0006641389127633425,-0.0010114526125206678
-0.0004520080999997,3.822,-0.0005220968630171183,-0.000764553799575274
-0.0006145080999994,3.8225,5.373413598529816e-05,2.470053340568112e-05
-0.0011010080999996,3.823,-0.00048155781650918565,-0.0003084791999374855
0.0008454919000001,3.8235,-2.8426705042297807e-05,0.00042174432667666596
-0.0004520080999998,3.824,0.0006206319116933074,0.0011476197822833118
3.4491900000100046e-05,3.8245,0.0002242244671489788,0.0007767514632836749
0.0019804919000003,3.825,0.0011943240745252467,0.0018585525937351017
0.0021424919000003,3.8255,0.0011881211637180728,0.001955476583767993
0.0031154919000004,3.826,0.0009406264194973992,0.0016416802304170999
0.0016559919000002,3.8265,0.0005088965634945939,0.001076662905215724
0.0016559919000002,3.827,0.0012266045760184188,0.0016601970866222033
0.0024669919000004,3.8275,0.0005182356680545788,0.0007679460489832099
0.0011699919000002,3.828,0.0004928066773593265,0.0006619112169445825
0.0014939919000003,3.8285,0.0008875544748332822,0.0009966091211513351
-0.0001280080999999,3.829,0.0003018632209057043,0.00029495156276256995
-0.0001280080999998,3.8295,0.0003722565003293744,0.00024615491654390653
0.0005209919000002,3.83,0.00015281944431399068,0.00011451748882393886
0.0003589919000002,3.8305,0.00078122612950214,0.0009113656988035217
0.0023049919000004,3.831,0.0006072134641395521,0.0008930886200504511
0.0013319919000001,3.8315,0.0006573998287550873,0.001153312101549222
0.0011694919000001,3.832,0.001425202949244183,0.002028910770071162
0.0016559919000002,3.8325,0.0009356721045048282,0.0016277729644406632
0.0031159919000004,3.833,0.001848648524585332,0.0026896609763810307
0.0042509919000006,3.8335,0.0014580867080164059,0.0024538426542165524
0.0011694919000001,3.834,0.0017681687421971883,0.002730756679364477
0.0016564919000002,3.8345,0.0013929510360724629,0.0022515563191493324
0.0024674919000004,3.835,-8.12096735784124e-05,0.0006880329079523874
0.0008454919000001,3.8355,-0.00025082851906168337,0.00038218958326824534
0.0003589919000001,3.836,-8.63423335815957e-05,0.0004631234778525633
-0.0019115080999999,3.8365,0.00023662679441619494,0.0007045402302395443
-0.0006145080999998,3.837,-0.00030021680453903567,3.547955388338073e-05
0.0003584919,3.8375,-0.000280736256342923,-9.230005185604967e-05
-0.0011010080999994,3.838,-0.0005511106094965149,-0.00039890074968352163
-0.000938508099999,3.8385,-0.000830664304636479,-0.0006798504518405751
0.0006834919000007,3.839,-0.0005796276659635843,-0.00045097192221575584
0.0013319919000008,3.8395,-0.0008380401706695228,-0.0007122974867761956
-0.0025605080999992,3.84,0.00015394632731186093,0.0003736098946133239
-0.0025610080999996,3.8405,-0.0001864517923525676,0.00017515523409822228
0.0019799919000001,3.841,0.0013856273063642005,0.0019047595768801747
0.0019799919000001,3.8415,0.0006700552039412755,0.001386100434570843
0.0013309919000001,3.842,0.0008636849262050357,0.0015607133412697046
0.0034394919000004,3.8425,0.00041645974600750424,0.0010227013762644215
0.0024664919000003,3.843,0.001142415128940341,0.0017080767986910527
-0.0002905080999999,3.8435,0.000580991196776748,0.0010709387279694556
0.0010074919000003,3.844,0.000722670367322058,0.00122662924202795
0.0029539919000005,3.8445,0.0010120909984598244,0.001557091189122205
0.0027914919000004,3.845,0.0009330549750634858,0.0014792570426953424
0.0018184919000009,3.8455,0.0004979764640463804,0.0010505964219732517
-0.0002900080999989,3.846,0.00020038133500755606,0.0006885704089866247
-0.0020745080999997,3.8465,0.00020754500612058202,0.0005993829562974254
3.399190000008536e-05,3.847,-0.00045624169203345574,-0.00015261728883999513
0.0005209919000007,3.8475,-0.0009771239398101625,-0.0007807109527887205
-0.0014250080999995,3.848,-0.0007042053898123272,-0.0004575405928205732
-0.0001275080999998,3.8485,-0.0003390654080665647,1.6810396065642804e-05
-0.0007765080999995,3.849,-0.0002014048615032836,0.00023729141143689057
0.0006824919000005,3.8495,0.0001280600021114318,0.0006826503982951506
0.0005204919000005,3.85,0.0006806750965577848,0.001298141389581584
-0.0017495080999996,3.8505,0.0005744739008885116,0.0012449612582878659
0.0013319919000002,3.851,0.0006689888296669082,0.0014288102930765363
0.0008454919000002,3.8515,0.0008766582546455051,0.0017310327480401966
0.0013319919000003,3.852,0.001038254828988513,0.0018378480767680108
0.0027914919000004,3.8525,0.0006322001227746601,0.0013197616265396052
0.0023049919000003,3.853,0.0006125786945905868,0.0012002382113595075
0.0019804919000003,3.8535,0.0010021919816236772,0.0014524694227049972
-0.0014255081,3.854,0.0006031204053221578,0.0010042583736963526
0.0014934919000002,3.8545,0.00020161197378498958,0.0005748781973500936
0.0013314919000006,3.855,2.932491402566728e-05,0.0003322128793072656
-0.0020740080999995,3.8555,-0.0006598237111382297,-0.00042609010950507765
-0.0006140080999998,3.856,-0.000277352898753015,3.484581627023945e-05
-0.0017490080999995,3.8565,-0.00039120773632246917,5.8340316010710425e-05
0.0023049919000003,3.857,0.00024368418946280605,0.0008251459454501242
0.0029534919,3.8575,0.0007357973344981842,0.0014900852204139253
-0.0001275080999997,3.858,0.0013742278530663662,0.0021953401024117783
0.0026294919000004,3.8585,0.0011455933902971968,0.0020070230760483704
0.0016559919000002,3.859,0.0008724595208362155,0.0018210851099767643
0.0021424919000003,3.8595,0.0011250648242290837,0.0021571870101878303
0.0021424919000003,3.86,0.0015265204218862444,0.0024898902768575475
0.0018179919000002,3.8605,0.001096963952076137,0.001930030366173375
0.0044129919000006,3.861,0.0014002160736837834,0.00210608655795472
0.0016564919000003,3.8615,0.0012699422836472346,0.001804973853877971
0.0016564919000003,3.862,0.0010434176438404543,0.0014883304962761558
0.0013319919000007,3.8625,0.0006938587376289916,0.001062876461410762
3.449190000060008e-05,3.863,0.0008413633330173141,0.001085852412877466
0.0027914919000004,3.8635,0.00039666467938015177,0.0005111444669283298
-0.0002900080999995,3.864,0.0008349449833015205,0.0009546269585515191
0.0001964919000005,3.8645,3.2887958597931067e-06,0.00017798699125459039
0.0021429919000002,3.865,0.00041275578010633874,0.0006305805192979652
-0.0002895080999997,3.8655,0.00023204866520483845,0.0005256019087949032
0.0005209919000001,3.866,-0.0002570988152997838,0.0002037610546152603
-0.0011010080999994,3.8665,0.0005945811042610098,0.001275732561573774
0.0005209919000006,3.867,0.0014074330685549595,0.0023385816799592653
0.0018179919000002,3.8675,0.0009610423564329655,0.0021893543722701584
