x,t,sync_kalman,async_kalman,sync_wavelet,async_wavelet,sync_average,async_average
0.0008449919000002,4.599,0.0002143601068002088,0.0009053647292514719,0.00026167819916284507,0.0010998494264117646,-1.258557175800001e-05,0.0006658013981289
0.0011694919000002,4.5995,0.0003897982857345805,0.0014468857548788799,0.00047534516749687575,0.001326697337759466,0.0004896325829344,0.0013954991598707999
0.0011699919000002,4.6000000000000005,0.0009410800752070751,0.0017739358940267898,0.00076904257548722,0.0015965545489095136,0.0007542608655132,0.00170032175789325
0.0019809919000003,4.6005,0.0010539630831112917,0.001883882659010286,0.0011290886663269466,0.0018920849007658998,0.0010337189807741,0.0017672980926728
0.0019809919000003,4.601,0.0010838898751986447,0.0017765161852139571,0.0012651903073254247,0.0019376565580400676,0.000951378138777,0.0016776081891817498
0.0026289919000004,4.6015,0.0014414385831487617,0.001993256393429176,0.0011623628304917996,0.0017138249877009435,0.001257950455031,0.0018225213334163
0.0019804919000002,4.602,0.0010387180794756258,0.0016006158581998646,0.000947128238180286,0.0013332905317741748,0.0011218379184761,0.0016836884626441001
0.0016564919000002,4.6025,0.0011231324307968591,0.0011342712319245879,0.0005418384450186026,0.0007183866556841509,0.0009376463143338999,0.0011177594903502
0.0006834919000003,4.603,0.0005569310623240265,0.0007398761957391287,0.00037436560056741523,0.0004365548228442646,0.0007111003751532999,0.0007879347839222001
-0.0002895080999998,4.6035,3.0352156374399198e-05,0.00012145817372601579,0.00047929587126081737,0.0005326513702177208,5.38535073169e-05,0.0003012901677049651
0.0013314919000003,4.604,0.0004444092303666,0.0003075595445874715,0.0005830755887730395,0.0006650927197433854,0.00035614285784725,0.0002923541122470651
0.0016559919000004,4.6045,0.0004535622531354565,0.0006779079090794071,0.0007938201559429931,0.000980030475705525,0.0006626384265515,0.0008028961358315
0.0011699919000002,4.605,0.0006666071525813829,0.0007314433263073205,0.0009353966777541099,0.0012390763996134007,0.0006336695406564,0.00085398778070695
0.0027914919000004,4.6055,0.001019631715266831,0.0013897856837796355,0.0009761320703672172,0.001407216694719469,0.0009786820789829,0.00122635934363315
0.0027914919000004,4.606,0.0012798065808556143,0.002003902451308462,0.00108967281496733,0.001722930133561664,0.0012430126364277,0.0019451019356401499
0.0037649919000001,4.6065000000000005,0.00183531456128654,0.002743157431890667,0.0012313549707742778,0.0021305931283572893,0.00166713500095395,0.0025429396715851496
0.0031159919000001,4.607,0.0015047986647792962,0.0027317867907499576,0.0012700296493287802,0.0023103561988909406,0.0015777002581669,0.00267145981805975
0.0011694919000002,4.6075,0.001060522734130895,0.001983940679911889,0.0012140159389561458,0.0022629116018977645,0.0009609183002739,0.00192178751904765
0.0016559919000002,4.6080000000000005,0.0007279333009208824,0.0017254239338107505,0.0010921518720491974,0.0021012791539960626,0.0007020978511408499,0.0015290864298516
0.0011694919000002,4.6085,0.0005086750656741679,0.001296611142927172,0.000873277753877793,0.0017451351943522336,0.00056393948230655,0.0014022666800284499
0.0021424919000003,4.609,0.0009184878143581775,0.0015046967834713356,0.0007407162968139949,0.0014858059164230555,0.0008792894285194,0.0014603929584288
0.0013314919000002,4.6095,0.0006300863360388636,0.001569462212019558,0.0007040443152141193,0.0013392272375737234,0.000854507582657,0.0017043407393214
0.0013319919000004,4.61,0.000977956567938274,0.0015808002497150954,0.0006476535984859711,0.0010936504220854409,0.0008352608657908,0.00162223076520625
0.0018184919000004,4.6105,0.0009259077884651373,0.0015200644983850856,0.0006151382282962266,0.0008144593283485274,0.0010335939804965001,0.00154499243038145
0.0005204919,4.611,0.00048761082037542794,0.0006342290019981275,0.0005147788326372482,0.0005318898614905995,0.0005456281390547,0.0008345347371206999
0.0006824919000001,4.6115,0.0004884531090319331,3.093362230315234e-05,0.00032998295500656844,0.000227632497729361,0.000406200454753,4.3362314998766636e-05
-0.0004525080999994,4.612,-0.00020234038372435109,-0.0005026468660584828,0.00013888150136128985,-6.465066985127933e-05,2.6962918754099984e-05,-0.00031408358029898334
-0.0007765080999994,4.6125,-0.00021168090559285256,-0.0007454739550922644,-8.369016951686098e-05,-0.00034044132318598825,-0.00027885368594388196,-0.0005744637959304
0.0003589919000002,4.613,-9.186584400288966e-05,-0.0002983974823243322,-0.0001586393042193852,-0.00031714081141890363,2.1725375431559755e-05,-0.00023075721702805
-0.0006140080999999,4.6135,-0.00025139752469244655,-0.00016677875695947443,-6.071298452198997e-05,4.552401294076879e-05,-0.00010839649296135831,4.069502870908795e-05
0.0010079919000003,4.614,0.0003222214342459924,0.0006842626930473302,0.00010555868277658251,0.0006219225171984163,0.00019414285812559997,0.0005292455252581879
0.0008454919000001,4.6145000000000005,0.00021768238304691398,0.0013953013303538238,0.0003929389376468,0.001501635757678888,0.00037913842627297325,0.00135544324201125
0.0003584919000001,4.615,0.0003461625611472399,0.0016763146458349213,0.0005854400011655073,0.0019680157183312444,0.00022816954093487327,0.0015716760340324502
0.0023049919000004,4.6155,0.000753219078667559,0.0022441474446950513,0.0006627388770622265,0.0019649713821152165,0.0006541820787042,0.0019433797311482499
0.0013319919000003,4.616,0.0007210796503299394,0.0018865973354555907,0.0007759884637657477,0.0019194865096167383,0.0007565126367064,0.0018849648272914
0.0024669919000003,4.6165,0.0011824164035206118,0.0018221223468413675,0.0008709479685444,0.0016464528575046362,0.0009777600006751,0.00157823409145405
0.0008449919000001,4.617,0.0005029375697756061,0.0011652639113333553,0.0010108082621220636,0.0015915989657292664,0.0006854502584459424,0.00124942019375245
0.0014934919000002,4.6175,0.0007480281728229068,0.0011676239460886861,0.001212637477773255,0.0018125202819865042,0.0004741682999948424,0.0010388271912914
0.0058724919000003,4.618,0.002049531077186607,0.002933644219223915,0.0014024827662446255,0.001939301988163165,0.0018372228514200002,0.0026210893951515
0.0036024919,4.6185,0.0020248974030379384,0.0029836519948463576,0.0015977114053552152,0.00208333358656177,0.00222631448202725,0.00331103038860605
0.0026294919000004,4.619,0.0017889139794113273,0.0022067657826345417,0.00162061320593196,0.00198127973260348,0.00160928942879875,0.0021265626750672
0.0031159919000004,4.6195,0.0015334490601124722,0.0017349998881934624,0.0014428252754379856,0.0015683652309276585,0.00142238258237765,0.0015526208470820501
3.449190000019979e-05,4.62,0.000885032345505497,0.0003226951322104301,0.0011600169340673103,0.001053498259435639,0.00095701086607035,0.0006102647553826
0.0001964919000001,4.6205,0.0002339086317444396,-0.00032180210558576473,0.0007167686223203349,0.00035243498116307466,0.000303718980216705,-0.0002948786940304
0.0019804919000003,4.621,0.0005605882604511674,0.00021936910679759103,0.0005382971005713531,0.00013409534119956479,0.0005051281393344551,0.00029413889092115
0.0026294919000004,4.6215,0.0011596978548270023,0.0008842987655361983,0.0006623160324523178,0.0004749534893268563,0.00125795045447325,0.0011068361654028
0.0014944919000003,4.622,0.0007568028527579136,0.0009979444686778265,0.0008350248024274398,0.000983532875525464,0.001000462919034,0.0011575226617956
0.0016564919000003,4.6225000000000005,0.0010098723897150393,0.001266307263907132,0.0011686327916878706,0.0018470682773833011,0.00081614631377585,0.00115517166404255
0.0037649919000005,4.623,0.0015368826597833493,0.002281559184830584,0.0012810734094675712,0.0022606528421574637,0.0014814753757117,0.002028211067066
0.0019809919000002,4.6235,0.001274213003770327,0.002433705392492561,0.0011275006886602257,0.0021418389558531836,0.0013918535067584,0.0024780309203611
0.0006829919000002,4.624,0.0007997712636481159,0.002037651529900172,0.000985840309041899,0.0020396405727632215,0.0007616428584059001,0.0019308207536835
0.0003584919000001,4.6245,0.0001089040671644661,0.0014224501304884868,0.0007570244494712134,0.0017461928595501352,0.00017613842599255,0.0013437933396736501
0.0026289919000003,4.625,0.0008968531758269749,0.0017171204632467681,0.0007072680006663276,0.0016467932731305652,0.0006740445412155,0.00152408436058945
0.0040884919000005,4.6255,0.001528800146879921,0.0025527892974079383,0.000883431881061342,0.0018128839605602355,0.0016676820784235998,0.0024948463700046
0.0008449919000002,4.626,0.0008653108641152869,0.0018078916448187592,0.0010787773198897195,0.001889058326108522,0.00108063763698715,0.00211726791151205
0.0018179919000002,4.6265,0.0009518734512102831,0.0013842534475184442,0.00136892954072804,0.00197808450212115,0.0006937600003941999,0.00122252397915175
0.0036024919000005,4.627,0.0012278180395565424,0.0019069891844475653,0.001438006927599773,0.0019153135698074897,0.00121257525872695,0.0017614115867906
0.0036024919000004,4.6275,0.0017664058091883192,0.002211029858433797,0.0012407435820615577,0.0016459211443840057,0.00169079329971395,0.00232210557148675
0.0023044919000002,4.628,0.0013287033982119425,0.0015945841976353291,0.0009907361093017995,0.00132748407349925,0.0014724728517011999,0.001755521368965
-0.0001275080999999,4.6285,0.00036564176386152914,0.0005346534948378728,0.0005989532935443314,0.0009034583789184075,0.00040181448174605,0.0006130015268665816
0.0008459919000003,4.629,0.0003834720437775648,0.0005613045918369906,0.00026871239854543217,0.0005410756876687572,0.0002309144290801,0.0004506531568253816
3.499190000020002e-05,4.6295,-7.118809323472999e-05,0.00039748679673998097,2.804563554047771e-05,0.00026701598301086385,0.00020625758209614998,0.0006605342735774
-0.0006140080999999,4.63,2.1065264808390943e-05,0.00014507078879095935,-0.0002980546291818183,-4.947337800256674e-05,2.4635866351849998e-05,0.00030467790691630003
-0.0012630080999995,4.6305000000000005,-0.0004943764082081792,-0.00016132282743692514,-0.0006586315797953177,-0.0003622876688557876,-0.00022328102006479998,-2.6279330200799995e-05
-0.0030470080999993,4.631,-0.0012841378627060716,-0.0008666432491478057,-0.0007415405000176597,-0.00034759153987895514,-0.0011166218603835,-0.0006456305885461501
-0.0006145080999994,4.6315,-0.0006685069672477391,-0.0003243590082092434,-0.0005334308787826102,1.876328945429318e-05,-0.0008099245458083198,-0.00044745493577455004
0.0008454919000001,4.632,-0.0001652176706757396,0.0006357176170928128,-0.0001414351711393371,0.0006246089185727457,2.7212919315980257e-05,0.0006881721858109501
0.0006834919000002,4.6325,0.00045514747318405437,0.0011772906893339709,0.0005210076599075759,0.0015652051811135233,0.00041064631349375003,0.0012233797125231001
0.0014939919000003,4.633,0.0007047709025943521,0.001793198305115717,0.0009263649895508506,0.0020809202939563484,0.0006704753759937,0.00158209656909725
0.0014939919000003,4.6335,0.0008471850467802359,0.002166285365730086,0.001040243962521891,0.0021175153716084145,0.00070235350647615,0.001992457644462
0.0029534919000004,4.634,0.0014611236891840752,0.002544628279917858,0.001195358671169807,0.0021274165235598457,0.0012075178586883001,0.0022996441603828
0.0024664919000003,4.6345,0.00122098841852815,0.002249104260092421,0.0012622252039040042,0.0019173848144552936,0.0012707634257101501,0.00218524277886625
0.0021424919000003,4.635,0.0013045679984606923,0.0018244646307066098,0.0013351013695884304,0.0018508660839988411,0.001079419541498,0.0016965342633771
0.0039269919000005,4.6355,0.0016256685885177083,0.0020565243125312527,0.001441662882664354,0.00197957686478399,0.00150568207814105,0.0018786607797036
0.0024669919000004,4.636,0.0013886347413708433,0.0017939710060410387,0.0014305111385976281,0.001966709543089268,0.00144576263726995,0.00193167555928265
0.0032774919000004,4.6365,0.00164649025844769,0.0020197817702832257,0.0013223520616857452,0.0019002347730455265,0.0014641350001115502,0.00190903652988765
0.0013314919000002,4.6370000000000005,0.0007750595696186064,0.0014166312978809424,0.0011441333664737804,0.0016663620164621166,0.0010097002590098,0.00162861878708235
0.0010074919000002,4.6375,0.0006286847207167272,0.0009113126269705461,0.0008692082242228457,0.00121137634068567,0.0004742932994308,0.0009155571948391
0.0036024919000006,4.638,0.0011797253370648025,0.0014528562089762397,0.000492503646536945,0.000651137531003581,0.00114822285198435,0.00133958265732665
0.0014944919000004,4.6385000000000005,0.0008768309884342759,0.0011435412575887646,6.817551102488591e-06,-6.096256842438797e-05,0.00113181448146305,0.00144427413412445
3.499190000020002e-05,4.639,0.0004102292207885282,0.0005573089351593272,-0.00019080421724936345,-0.00027843285400742457,0.0004336644293634,0.00063650423216935
-0.0022360080999996,4.6395,-0.000803014445439984,-0.0006183073032914505,-6.625064915133555e-05,6.874385169700287e-05,-0.0005642424181872,-0.0003890112373535
-0.0015875080999994,4.64,-0.0006581759805211503,-0.0009321288037933161,0.0001809955467150969,0.0006314866599602858,-0.00078648913336445,-0.00091600762544055
0.0003589919000002,4.6405,-0.00025833867687505697,-1.8911378828955112e-05,0.0006609894961064202,0.0015931462468061722,-6.11560203483e-05,-2.03417143425003e-06
0.0001969919000001,4.641,-4.9143451859946406e-05,0.0008599354477328644,0.0008214877880029598,0.0019731151011795536,9.98781398998494e-05,0.0010206556688626
0.0029534919000004,4.6415,0.001121794938160111,0.002361376101924853,0.0006139824985129962,0.0016802501913753885,0.0008930754539076994,0.00212494528924865
0.0036019919000005,4.642,0.0015520675154619328,0.0032352155322453164,0.0004004372220089356,0.0013460057006915228,0.0016083379195998499,0.0031031861738021003
0.0008454919000003,4.6425,0.0012117136582784002,0.0024164096194810194,4.0471989407708363e-05,0.000716539136744536,0.0011402713132098998,0.00238829536953615
-0.0012625080999999,4.643,-2.6642914313257816e-06,0.0007084560386144082,-7.532584094809994e-05,0.0004116682878381467,2.1850376277750023e-05,0.0006130769842806
-0.0022355080999996,4.6435,-0.0008638268384803059,-0.0006996288056055171,0.00011256878263227595,0.0005234961560696191,-0.0009191464938079,-0.0007180910060997999
0.0010074919000002,4.644,-5.8165987087585276e-05,-0.00019656349502902913,0.00030329851242085447,0.0005445300893401879,-0.00021135714102745004,-0.00028838420594959997
0.0013314918999998,4.6445,0.0001769260441190857,0.0002648790650988822,0.0006030389765652939,0.0006373905350632285,0.00050051342542565,0.00062806043884345
0.0016564918999999,4.6450000000000005,0.0007631661573462528,0.0006938626565198669,0.0006351315097933058,0.0005605177856454286,0.0006741695417821999,0.00081323616132085
0.0023049919000004,4.6455,0.0009675171182405348,0.0010132044157180236,0.0003396383759786166,0.0002435611187399747,0.0009786820778564,0.001014415276996
-0.0014255080999996,4.646,-9.070507929360072e-05,-0.00022423401608800617,-1.745289519976317e-05,-6.92070348180315e-05,6.713763755455e-05,4.5665586516149955e-05
-0.0006140080999998,4.6465000000000005,-0.00024142215188388316,-0.0004102308858672083,-0.000543805626826893,-0.0004531005022890363,-0.00048186500017310003,-0.0006597603994173
-0.0012625080999999,4.647,-0.0008472520308518213,-0.0005081521495479343,-0.0008339542744457396,-0.0006515745350952228,-0.0006116747407054,-0.0003591128654424
-0.0015870080999998,4.6475,-0.0008155581849935359,-0.0006676552289906221,-0.0008356526258070978,-0.0006158367717798573,-0.000822831700854,-0.00052124453138475
-0.0009385080999993,4.648,-0.0007983948210594193,-0.0005343999254573866,-0.00083502168422827,-0.0005305141672238801,-0.00063565214773055,-0.0004996566247904
