t,x,res,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11
4.6025,0.0016564919000002,0.0,0.000341440752899085,-0.00016452717736015714,-0.0002061180211946488,0.0008751996495344553,-0.00011069816124818199,-0.0003323093055838134,5.130107010480401e-05,0.00026974069647094236,-7.773225613253388e-05,2.2629051712943355e-05,0.000987565600797305
4.603,0.0006834919000003,2.168404344971009e-19,0.00020883116320206325,-0.0006594233372144659,-0.0005743756736922511,0.0008451372623763346,-8.424373593821194e-05,-0.0003016890016539173,4.401256803363242e-05,0.0002723642443610936,-7.736573871828812e-05,2.249002562581559e-05,0.0009877541236184948
4.6035,-0.0002895080999998,-1.6263032587282567e-19,-0.0005344467441022058,-0.0006893401361404639,-0.0007803795304407918,0.0007970860421575305,-5.744008921107607e-05,-0.0002699343702133962,3.667765824253352e-05,0.0002749743230328167,-7.6998656079196e-05,2.2350973743421017e-05,0.0009879424290110282
4.604,0.0013314919000003,2.168404344971009e-19,0.0005701896781731816,-0.00021105770300181324,-0.000736566078888994,0.0007359246897207667,-3.0434410460694415e-05,-0.000237148327775282,2.9302091143938152e-05,0.0002775705662557232,-7.663101905079507e-05,2.221189703524679e-05,0.0009881305168490222
4.6045,0.0016559919000004,2.168404344971009e-19,0.00040981056909874917,4.3969396221219285e-05,-0.0004906372425990477,0.0006635497064775252,-3.439308303891044e-06,-0.0002034337908526078,2.1891617150272758e-05,0.00028015260779942937,-7.626283846862437e-05,2.2072796470779024e-05,0.000988318387006596
4.605,0.0011699919000002,-2.168404344971009e-19,-0.0005143242152728269,0.0001411751422580175,-0.00012411130416151107,0.0005811120439814769,2.3316253836783693e-05,-0.00016889367595840623,1.4451986673966494e-05,0.00028272008143354803,-7.58941251682219e-05,2.1933673019504867e-05,0.0009885060393578689
4.6055,0.0027914919000004,0.0,0.00046696879615839746,0.0004100699007917008,0.0002814934538330546,0.0004897626537862948,4.9603312538777464e-05,-0.0001336308996057096,6.988950127446845e-06,0.00028527262092769483,-7.552488998512624e-05,2.179452765091106e-05,0.000988693473776958
4.606,0.0027914919000004,4.336808689942018e-19,-0.0004347484572505769,0.0009907855692470287,0.0006446587487940942,0.00039065248744564934,7.519290437953961e-05,-9.77483783075531e-05,-4.917420768549411e-07,0.00028780986005148276,-7.515514375487603e-05,2.165536133448476e-05,0.0009888806901379812
4.6065000000000005,0.0037649919000001,8.673617379884035e-19,0.00031831464576905253,0.0010187817754020087,0.0008863098858665014,0.0002849324965132115,9.985606593651947e-05,-6.134902857696883e-05,-7.984339526511588e-06,0.0002903314325745245,-7.47848973130063e-05,2.151617503970977e-05,0.0009890676883150583
4.607,0.0031159919000001,0.0,0.00042283201864101006,0.0002479755347712516,0.0009590314903043409,0.00017375363254265412,0.0001233638337871664,-2.45357669269897e-05,-1.548309180909498e-05,0.00029283697226643727,-7.441416149505871e-05,2.1376969736075762e-05,0.0009892544681823073
4.6075,0.0011694919000002,0.0,-0.0004248586154988497,-0.0007363634112485129,0.000905176098678309,5.8482400175972377e-05,0.0001454872445089274,1.2588490129352642e-05,-2.2982248512176384e-05,0.0002953261128968324,-7.40429471365702e-05,2.1237746393068632e-05,0.0009894410296138467
4.6080000000000005,0.0016559919000002,0.0,0.00041984690427413634,-0.000913616728216727,0.0007881190043731718,-5.8652483591546e-05,0.00016599733467925415,4.992082607902088e-05,-3.0476059223325385e-05,0.0002977984882353253,-7.367126507307928e-05,2.109850598017512e-05,0.000989627372483794
4.6085,0.0011694919000002,-2.168404344971009e-19,-0.0004057503517456018,-0.0003805916405386708,0.0006592485971617383,-0.0001752067486762838,0.00018466514087559115,8.735832440898858e-05,-3.7958773530116586e-05,0.00030025373205152985,-7.329912614012497e-05,2.095924946688217e-05,0.000989813496666268
4.609,0.0021424919000003,0.0,0.0003872833816734073,-1.4266546212009148e-07,0.0005228678647222751,-0.0002887361249946326,0.0002012616996753928,0.00012479806860621697,-4.5424641020118324e-05,0.00030269147811505965,-7.292654117324214e-05,2.0819977822673382e-05,0.000989999402035388
4.6095,0.0013314919000002,0.0,-0.0003708148255979247,0.00016064216570240084,0.00037021000415595536,-0.0003967963424629756,0.00021555804765610503,0.00016213714215767525,-5.286791128090374e-05,0.00030511136019553003,-7.255352100797314e-05,2.0680692017039675e-05,0.000990185088465271
4.61,0.0013319919000004,0.0,-0.0003300693692217102,0.0003591300473920109,0.0001873144523501349,-0.0004969431309977007,0.00022732522139517556,0.00019927262855033194,-6.028283390004325e-05,0.000307513012062553,-7.218007647985313e-05,2.0541393019465068e-05,0.0009903705558300358
4.6105,0.0018184919000004,0.0,0.0003653441783553839,0.0004271377908808387,-4.107779386128809e-05,-0.0005867322205151934,0.00023633425747005582,0.0002361016112711512,-6.76636584651098e-05,0.0003098960674857446,-7.180621842442232e-05,2.0402081799437767e-05,0.0009905558040038016
4.611,0.0005204919,-2.168404344971009e-19,-0.00038558320445416757,0.0002004963428349454,-0.00032240642389518893,-0.0006637193409318404,0.0002423561924581943,0.0002725211738071014,-7.500463456367402e-05,0.0003122601602347183,-7.143195767721763e-05,2.0262759326443662e-05,0.0009907408328606855
4.6115,0.0006824919000001,0.0,0.00042536279013369527,-0.00011046393444699425,-0.0006328338721715396,-0.0007254602221640287,0.00024516206293703844,0.00030842839964514914,-8.23000117833057e-05,0.00031460492407908713,-7.105730507377735e-05,2.0123426569968662e-05,0.0009909256422748068
4.612,-0.0004525080999994,3.7947076036992655e-19,-0.00034588470319946884,-0.00015245081931402916,-0.0009407032593610888,-0.000769510594128146,0.00024452268520836585,0.00034372059254793454,-8.954403971157757e-05,0.0003169299927884667,-7.068227144964074e-05,1.9984084499499924e-05,0.000991110232120284
4.6125,-0.0007765080999994,4.336808689942018e-19,-0.0005407577002692962,-2.8969042840976118e-05,-0.0011951956029124234,-0.0007934673226225001,0.00024024878305628397,0.0003782962846776887,-9.673096793606277e-05,0.0003192350001324711,-7.030686764034504e-05,1.98447340845248e-05,0.0009912946022712346
4.613,0.0003589919000002,5.421010862427522e-20,0.0005913588215708408,3.8560717033864206e-05,-0.0012791230118719076,-0.0007950923476455484,0.00023231517887952396,0.0004120549837821654,-0.00010385504604433047,0.00032151957988071293,-6.993110448142844e-05,1.970537629453004e-05,0.0009914787526017776
4.6135,-0.0006140080999999,-1.0842021724855044e-19,-0.0006167097088650123,8.005762824049089e-05,-0.0011246764417464582,-0.0007729207913006748,0.0002208016232886731,0.0004448930459276229,-0.00011091052362395047,0.00032378336580280603,-6.955499280842956e-05,1.9566012099000284e-05,0.000991662682986032
4.614,0.0010079919000003,-2.168404344971009e-19,0.0006105832200954419,8.172071432596914e-05,-0.0007888621642207336,-0.0007284080004964655,0.00020602709488850408,0.00047670220169306293,-0.00011789165026249842,0.0003260259916683673,-6.917854345688628e-05,1.9426642467423734e-05,0.000991846393298115
4.6145000000000005,0.0008454919000001,-2.168404344971009e-19,0.00023766300961560645,-0.00016457606822442496,-0.0004055688678348411,-0.0006637392456746883,0.0001883706602717224,0.0005073726116281643,-0.00012479267554754264,0.000328247091247008,-6.88017672623368e-05,1.9287268369287964e-05,0.0009920298834121448
4.615,0.0003584919000001,1.0842021724855044e-19,-0.0005846847041149404,-0.00015229411408527644,-0.00017021012499390283,-0.0005810997972771092,0.00016821343568502862,0.0005367923866286132,-0.00013160784906665588,0.0003304462983083439,-6.842467506031973e-05,1.9147890774078036e-05,0.0009922131532022409
4.6155,0.0023049919000004,0.0,0.0006310961681758453,0.00035680211112128305,-4.866689023845995e-05,-0.00048267492574549924,0.00014594366105947696,0.0005648425139057451,-0.00013833142040740873,0.0003326232466219884,-6.804727768637262e-05,1.900851065128069e-05,0.0009923962025425212
4.616,0.0013319919000003,-2.168404344971009e-19,-0.000748808720692668,0.0005277096708770136,7.678878923893146e-05,-0.0003706499015216272,0.00012195691776251129,0.0005913966392345031,-0.0001449576391573719,0.00033477756995755513,-6.766958597603493e-05,1.88691289703837e-05,0.0009925790313071038
4.6165,0.0024669919000003,4.336808689942018e-19,0.0009257606857449774,-0.00036041141732352653,0.0003062475085880274,-0.00024720999504725913,9.666247754168231e-05,0.0006163147180097217,-0.00015148075490411885,0.00033690890208465857,-6.729161076484255e-05,1.8729746700871727e-05,0.0009927616393701076
4.617,0.0008449919000001,-1.0842021724855044e-19,-0.0007104922741417047,-0.0008209765344621869,0.0006553319795301341,-0.00011454047676416528,7.045695808954754e-05,0.0006394693596812336,-0.00015789501723521986,0.0003390168767729134,-6.691336288833599e-05,1.8590364812233587e-05,0.0009929440266056506
4.6175,0.0014934919000002,4.336808689942018e-19,-0.0012726972729344896,-0.00018567236544831192,0.0011002692286661434,2.517338288588561e-05,4.373271066269109e-05,0.0006607374401348405,-0.00016419467573824536,0.0003411011277919322,-6.65348531820528e-05,1.8450984273955395e-05,0.0009931261928878513
4.618,0.0058724919000003,8.673617379884035e-19,0.001339325582627255,0.0010735745339749895,0.0014747165875875021,0.00016974631346112871,1.6882086517690773e-05,0.0006799958352563515,-0.00017037398000077013,0.00034316128891133114,-6.615609248152992e-05,1.831160605552305e-05,0.000993308138090828
4.6185,0.0036024919,-8.673617379884035e-19,-0.001296895027814374,0.0012048701288486078,0.0015754500807200983,0.0003169930445197896,-9.701935294481728e-06,0.0006971207931371846,-0.0001764271796103619,0.00034519699390072315,-6.577709162230659e-05,1.817223112642224e-05,0.0009934898620886994
4.619,0.0026294919000004,-4.336808689942018e-19,-0.0012197955674584085,0.00033501253903013166,0.0012626677497609563,0.0004640792763748894,-3.562170732756588e-05,0.0007119838934734635,-0.0001823485241545921,0.0003472078765297215,-6.539786143992122e-05,1.803286045614201e-05,0.0009936713647555836
4.6195,0.0031159919000004,-4.336808689942018e-19,0.0010407172744979097,-0.0009523218417305079,0.0006502557054916262,0.0006055745923585944,-6.0470325469845975e-05,0.0007244474592958614,-0.00018813226322103498,0.0003491935705679421,-6.501841276991221e-05,1.7893495014167836e-05,0.0009938526459655995
4.62,3.449190000019979e-05,2.168404344971009e-19,-0.0009177870502788194,-0.0014537057485718447,-8.447792403520813e-05,0.000735399546557857,-8.383872839182699e-05,0.0007343716564172711,-0.00019377264639725968,0.00035115370978499694,-6.463875644781671e-05,1.7754135769986667e-05,0.000994033705592864
4.6205,0.0001964919000001,-2.981555974335137e-19,-0.0005419767748687897,-0.0010699038117977441,-0.000776795430854635,0.0008474746930596269,-0.00010531697442949204,0.000741615770316062,-0.00019926392327083788,0.00035308792795050184,-6.425890330917333e-05,1.761478369308419e-05,0.0009942145435114973
4.621,0.0019804919000003,0.0,0.0008288736904380752,-0.00018272227446790426,-0.0013213113170362804,0.0009357205859508549,-0.00012449049485345503,0.0007460344594052379,-0.00020460034342934227,0.00035499585883406955,-6.387886418952047e-05,1.7475439752948196e-05,0.0009943951595956164
4.6215,0.0026294919000004,0.0,0.000775813660266324,0.0008190614342644082,-0.001661492623471277,0.0009940577793184976,-0.00014094385380802516,0.0007474820794819925,-0.00020977672097084358,0.0003568771362053146,-6.34986499243957e-05,1.733610491906458e-05,0.0009945755537193403
4.622,0.0014944919000003,-2.168404344971009e-19,-0.0009659103933172475,0.0015095432574874059,-0.0017498769207341806,0.001016406827249502,-0.00015427842170519064,0.0007458320981891611,-0.00021479017557137238,0.0003587313938338526,-6.31182713493393e-05,1.7196780160920498e-05,0.0009947557257567884
4.6225000000000005,0.0016564919000003,0.0,-0.0010518682801272747,0.0015836354201711382,-0.001540621675717196,0.0009983743674057829,-0.0001641668624362252,0.0007409638440458378,-0.00021963858156124905,0.000360558265489294,-6.273773929988653e-05,1.705746644800185e-05,0.0009949356755820768
4.623,0.0037649919000005,-8.673617379884035e-19,0.001175978832761638,0.0010210818107327403,-0.001024304246770394,0.0009423113717490746,-0.00017055866501247138,0.0007327687691978611,-0.00022431986080675002,0.0003623573849412564,-6.235706461157771e-05,1.691816474979767e-05,0.0009951154030693255
4.6235,0.0019809919000002,0.0,-0.0002920382746544894,0.00010059559526721506,-0.00031288311331078065,0.0008522548958160756,-0.00017352780825156418,0.0007211966283400422,-0.00022883193517414557,0.00036412838595935364,-6.197625811994975e-05,1.677887603579073e-05,0.0009952949080926522
4.624,0.0006829919000002,-2.168404344971009e-19,-0.0012869677577057742,-0.0008302908186154856,0.00045174293905732575,0.0007322419951434836,-0.0001732142037155828,0.0007062631089116363,-0.00023317272652970553,0.00036587090231319814,-6.159533066054251e-05,1.663960127547006e-05,0.000995474190526177
4.6245,0.0003584919000001,0.0,-0.0015274567578292587,-0.0014274460371996713,0.001127675124729594,0.0005863097252679978,-0.00016981583743656196,0.0006880419728218554,-0.00023734015673970504,0.00036758456777240473,-6.12142930688919e-05,1.6500341438321987e-05,0.000995653250244015
4.625,0.0026289919000003,0.0,0.0005031719382533636,-0.0014723031021143134,0.0015972547387318073,0.00041849514172631386,-0.00016355005490050397,0.0006666263414338765,-0.00024133214767041295,0.00036926901610658664,-6.08331561805382e-05,1.6361097493833446e-05,0.0009958320871202876
4.6255,0.0040884919000005,8.673617379884035e-19,0.001657689605994015,-0.001209210357527866,0.0018421443164549143,0.00023283530005512916,-0.00015463620370251234,0.0006421113382199797,-0.00024514662118810287,0.0003709238810853589,-6.045193083101772e-05,1.6221870411490763e-05,0.0009960107010291107
4.626,0.0008449919000002,-2.168404344971009e-19,-0.0016791214753757357,-0.0009342109033977417,0.001877762487824466,3.329491326564937e-05,-0.00014329363143768622,0.0006145920866524434,-0.0002487814991590468,0.0003725487964783355,-6.0070627855869914e-05,1.6082661160780465e-05,0.0009961890918446057
4.6265,0.0018179919000002,0.0,-0.0006156785852623249,-0.0006422749327614861,0.0017227697996358067,-0.00017577657078127141,-0.00012974173084547507,0.0005841637553478917,-0.0002522347034495162,0.0003741433960551306,-5.9689258090632345e-05,1.594347071118887e-05,0.000996367259440888
4.627,0.0036024919000005,-4.336808689942018e-19,0.0013673048704649685,-0.000287946837880581,0.0014005730470893491,-0.00038740562694386977,-0.00011420466623943433,0.0005509262844970556,-0.00025550415592578296,0.00037570731358535823,-5.930783237084551e-05,1.580430003220418e-05,0.0009965452036920783
4.6275,0.0036024919000004,0.0,0.0016007651673050046,0.00016061388205433985,0.0009448703459942171,-0.0005939446251287837,-9.692501106430857e-05,0.0005149980234218587,-0.00025858777845411937,0.0003772401828386312,-5.892636153204341e-05,1.566515009331062e-05,0.000996722924472293
4.628,0.0023044919000002,4.336808689942018e-19,0.0005230823233567921,0.0007061160713208449,0.0003935477260921845,-0.0007877459352426461,-7.815386156313908e-05,0.0004765058442425154,-0.0002614834929007983,0.0003787416375845659,-5.85448564097676e-05,1.5526021863996602e-05,0.0009969004216556514
4.6285,-0.0001275080999999,-2.168404344971009e-19,-0.001464643335034251,0.001064459560868477,-0.00021392007779345862,-0.0009611619271920978,-5.816413451648658e-05,0.0004355984396167671,-0.00026418922113209003,0.0003802113115927743,-5.8163327839553965e-05,1.538691631374761e-05,0.0009970776951162723
4.6290000000000004,0.0008459919000003,2.168404344971009e-19,0.00036354585852319313,0.000990599897111923,-0.0008264713863504675,-0.0011065449708837708,-3.726172347914033e-05,0.00039245747897657593,-0.0002667028850142673,0.0003816488386328718,-5.778178665694363e-05,1.524783441205226e-05,0.0009972547447282733
4.6295,3.499190000020002e-05,5.421010862427522e-20,0.0005845615749938693,0.0006294694561134859,-0.001363475354488438,-0.0012162474362243032,-1.577730192796023e-05,0.0003472894116759804,-0.000269022406413603,0.00038305385247447193,-5.740024369747227e-05,1.5108777128395198e-05,0.0009974315703657742
4.63,-0.0006140080999999,1.0842021724855044e-19,0.0009242148131649215,0.0001064886382057236,-0.0017371884892087215,-0.001282621693120331,5.953785012478421e-06,0.00030030535871672994,-0.00027114570719636677,0.00038442598688718957,-5.701870979667872e-05,1.496974543226358e-05,0.0009976081719028913
