t,S
2.6897,0.01748310509513631
2.68975,0.01897966501006889
2.6898,0.019838777586223003
2.6898500000000003,0.024590575299897863
2.6899,0.028825224570550763
2.68995,0.02775110707195853
2.69,0.029087678882238288
2.6900500000000003,0.030073342572686422
2.6901,0.03136714682292109
2.69015,0.033493752038744114
2.6902,0.03234965395279274
2.6902500000000003,0.031797488208652844
2.6903,0.03522484728398195
2.69035,0.03290579819192069
2.6904000000000003,0.032365058793454075
2.6904500000000002,0.03219280217004033
2.6905,0.03180283884043267
2.69055,0.030348670888641453
2.6906000000000003,0.031444854060401775
2.69065,0.03172455729232651
2.6907,0.03288256105784443
2.69075,0.03516330655735336
2.6908000000000003,0.034217190874678664
2.69085,0.03220998907038962
2.6909,0.032446996463525904
2.69095,0.03556684121569495
2.6910000000000003,0.0343457492277471
2.69105,0.03344812425402637
2.6911,0.03447475868144397
2.69115,0.033649387081163336
2.6912000000000003,0.034764307810525474
2.69125,0.032947322323425385
2.6913,0.034786480024739455
2.69135,0.03375410326248252
2.6914000000000002,0.0362253837523452
2.69145,0.03745387993103358
2.6915,0.03597897234782732
2.6915500000000003,0.03482527526051506
2.6916,0.03399973429442282
2.69165,0.033664041000984884
2.6917,0.03513308177113103
2.6917500000000003,0.03358041586420857
2.6918,0.03198961260862198
2.69185,0.02952337376467707
2.6919,0.021679598563546017
2.6919500000000003,0.017288757240430816
2.692,0.01237467299414442
2.69205,0.012168014210264965
2.6921,0.009411317019260583
2.6921500000000003,0.008684770978276486
2.6922,0.009206053036242647
2.69225,0.007822958243954847
2.6923,0.005739822411392875
2.6923500000000002,0.008257149066593462
2.6924,0.006279329703890772
2.69245,0.004860744404152614
2.6925000000000003,0.004480859963257431
2.69255,0.00702460755697348
2.6926,0.007018498920066436
2.69265,0.00548531430647875
2.6927000000000003,0.005813093096646817
2.69275,0.0036608159691140056
2.6928,0.0032809205365429608
2.69285,-0.0005566070887006204
2.6929000000000003,7.148069859154275e-05
2.69295,-0.0006599898472215635
2.693,-0.00047215293085853434
2.69305,-0.0026816113979583247
2.6931000000000003,0.00022382297125234096
2.69315,0.002094562619123507
2.6932,0.0011333002217053991
2.69325,0.00010713613975674684
2.6933000000000002,0.00028272892651978916
2.69335,0.0019133837398018095
2.6934,0.00031176873858719534
2.6934500000000003,-0.002318959109909785
2.6935000000000002,-0.002584720413482273
2.69355,-0.0008740654997799521
2.6936,-0.0007779642221086413
2.6936500000000003,-0.0011435166277371511
2.6937,-0.00026100646574124184
2.69375,0.0020698286228004754
2.6938,0.0020371843262036813
2.6938500000000003,0.0016858500911661571
2.6939,0.0017298325874594497
2.69395,0.0006941877068622863
2.694,0.0001207960975431778
2.6940500000000003,0.001130552271847626
2.6941,0.001261904167236776
2.69415,-0.002228206315312682
2.6942,-0.003120721021286575
2.6942500000000003,-0.005724789918173049
2.6943,-0.009681700286849556
2.69435,-0.013470785815539229
2.6944000000000004,-0.020842226626718877
2.6944500000000002,-0.023122886240412546
2.6945,-0.02506021319837752
2.69455,-0.025255009901161238
2.6946000000000003,-0.026693544649587144
2.69465,-0.028651486753672847
2.6947,-0.029301823791519542
2.69475,-0.02765541005005869
2.6948000000000003,-0.030353043056645
2.69485,-0.030781459174716128
2.6949,-0.02919402988176799
2.69495,-0.03133487066301603
2.6950000000000003,-0.030280622312469377
2.69505,-0.030061760014145858
2.6951,-0.02958465392740439
2.69515,-0.029359897618625473
2.6952000000000003,-0.027702436303344596
2.69525,-0.03169524577424812
2.6953,-0.03100465770425153
2.69535,-0.031236891156930385
2.6954000000000002,-0.031074878740016194
2.69545,-0.030487059856581882
2.6955,-0.030215495022721736
2.6955500000000003,-0.03186735742829379
2.6956,-0.03215051600562471
2.69565,-0.030524140910100986
2.6957,-0.03092169566353937
2.6957500000000003,-0.03232479328675926
2.6958,-0.02958698000391085
2.69585,-0.03272141246077884
2.6959,-0.0320635949649124
2.6959500000000003,-0.030539486778204346
2.696,-0.030727429831947185
2.69605,-0.030482572731596762
2.6961,-0.032912801092135076
2.6961500000000003,-0.03029296823740455
2.6962,-0.029781297999788233
2.69625,-0.030739853391069993
2.6963,-0.028155282787544367
2.6963500000000002,-0.027870196376104536
2.6964,-0.02780855806300121
2.69645,-0.02871783258740624
2.6965000000000003,-0.02883374396248319
2.6965500000000002,-0.027352971072285702
2.6966,-0.0291552132205148
2.69665,-0.03154845087565355
2.6967000000000003,-0.030636551469142303
2.69675,-0.03018719051770507
2.6968,-0.02989969610969808
2.69685,-0.02701514743232948
2.6969000000000003,-0.026860037080085466
2.69695,-0.025036018311480515
2.697,-0.026532307236365467
2.69705,-0.026811786886229344
2.6971000000000003,-0.02593818788761407
2.69715,-0.024618409060079977
2.6972,-0.02173136658826253
2.69725,-0.02180839164823483
2.6973000000000003,-0.02231579474402868
2.69735,-0.020248201729297352
2.6974,-0.02036847315123597
2.6974500000000003,-0.019762434145386296
2.6975000000000002,-0.02060518351242127
2.69755,-0.019782869522603524
2.6976,-0.017132522631016313
2.6976500000000003,-0.01772473248218483
2.6977,-0.017840220256669242
2.69775,-0.01667034496464017
2.6978,-0.012302209411663913
2.6978500000000003,-0.013220674397489163
2.6979,-0.014436557196111562
2.69795,-0.014044466678652546
2.698,-0.010075633694928868
2.6980500000000003,-0.010220724228626226
2.6981,-0.009410186066428083
2.69815,-0.006210893500977865
2.6982,-0.004006415339976296
2.6982500000000003,-0.003120954598779254
2.6983,-0.003274710920202621
2.69835,-0.004558915481799422
2.6984,-0.0010406666086604753
2.6984500000000002,-0.0021243331783901333
2.6985,-0.002970607114217816
2.69855,-0.0018914566789877303
2.6986000000000003,-0.00042687519263099466
2.69865,0.0016565018180623205
2.6987,0.0013938461966429751
2.69875,0.00420279264049545
2.6988000000000003,0.0048252232082815
2.69885,0.0046754642290116
2.6989,0.005520892699857106
2.69895,0.005869731198648994
2.6990000000000003,0.007252025671321612
2.69905,0.0064618069772996705
2.6991,0.005294298784112904
2.69915,0.005562040063599689
2.6992000000000003,0.008951550878126976
2.69925,0.007737565560059851
2.6993,0.009413273686095671
2.69935,0.012171868561685527
2.6994000000000002,0.013802481079709602
2.69945,0.015247904544354794
2.6995,0.01452108613806208
2.6995500000000003,0.0163416103693465
2.6996,0.02025946777112933
2.69965,0.020446450905354244
2.6997,0.018674995163120493
2.6997500000000003,0.019803253501309622
2.6998,0.019285553189133404
2.69985,0.022843066673879846
2.6999,0.029206519386053845
2.6999500000000003,0.028224321661311568
2.7,0.028680948492440347
2.70005,0.02979311472008252
2.7001,0.03116048195107677
2.7001500000000003,0.03232607644719477
2.7002,0.031204928319326933
2.70025,0.032092305504439325
2.7003,0.03280037838749368
2.7003500000000003,0.034704573504537456
2.7004,0.030836347465796096
2.70045,0.03252234577894426
2.7005000000000003,0.03359639794390224
2.7005500000000002,0.03184263685145991
2.7006,0.030941225769769452
2.70065,0.031337162033857786
2.7007000000000003,0.03193315033233125
2.70075,0.03203973261722255
2.7008,0.033075339864407395
2.70085,0.03431182171714179
2.7009000000000003,0.0350902887015208
2.70095,0.036346979732865506
2.701,0.03354221117409832
2.70105,0.03518936779500552
2.7011000000000003,0.03508512222190088
2.70115,0.034230050692838854
2.7012,0.0330491897008097
2.70125,0.032222893795341045
2.7013000000000003,0.033866741560585924
2.70135,0.03431250730422815
2.7014,0.035453288511995515
2.7014500000000004,0.03579770973543457
2.7015000000000002,0.03700845363294416
2.70155,0.03712337805020085
2.7016,0.035349833997848815
2.7016500000000003,0.034776474061499196
2.7017,0.0345818800296816
2.70175,0.0335054407314933
2.7018,0.0326409685677158
2.7018500000000003,0.029815660093657076
2.7019,0.02335288756772331
2.70195,0.015950294714329856
2.702,0.012468656798014354
2.7020500000000003,0.010521476019296181
2.7021,0.00833448711251873
2.70215,0.010523652715641036
2.7022,0.007660736897668007
2.7022500000000003,0.008132116806375439
2.7023,0.008276487686875417
2.70235,0.005729144781022174
2.7024,0.0063692969207129295
2.7024500000000002,0.004449084916282778
2.7025,0.004866802277429385
2.70255,0.005476496341132649
2.7026000000000003,0.005877609747404745
2.70265,0.006420475815315518
2.7027,0.004295406914306075
2.70275,0.005216187315565361
2.7028000000000003,0.0030723090283637337
2.70285,0.0010835399502997292
2.7029,-0.0006024413637574066
2.70295,0.0006688011592708726
2.7030000000000003,-0.0027864809378127815
2.70305,-0.0032962932766257697
2.7031,0.00027051193430112537
2.70315,0.0017749734225751875
2.7032000000000003,0.0005188486636215246
2.70325,0.0014835145471626763
2.7033,0.0006115461690680939
2.70335,-0.0005773976467148105
2.7034000000000002,-0.0019797205294232838
2.70345,-0.002484535574305481
2.7035,0.0010675909230416364
2.7035500000000003,0.0007122388929447828
2.7036000000000002,-0.0013702673854370968
2.70365,-0.0006250710479631712
2.7037,0.0007351288122866596
2.7037500000000003,0.0014236733487193835
2.7038,0.0008673661399136706
2.70385,0.0007786581372576824
2.7039,0.001698393786754307
2.7039500000000003,0.002310952196821177
2.704,0.00017237462522930527
2.70405,-0.0005088581252202309
2.7041,0.0011158619855506716
2.7041500000000003,-0.0034105054214443615
2.7042,-0.0036859993878911243
2.70425,-0.00528913688122498
2.7043,-0.009148475973518696
2.7043500000000003,-0.01546871129082862
2.7044,-0.019366506023575706
2.70445,-0.023321642938534518
2.7045000000000003,-0.023814618702587092
2.7045500000000002,-0.026837364800526314
2.7046,-0.027727606921115897
2.70465,-0.03090768347968111
2.7047000000000003,-0.03005945715737409
2.70475,-0.027302429694461942
2.7048,-0.02958524075292767
2.70485,-0.031540029630274836
2.7049000000000003,-0.03048629812291693
2.70495,-0.030551500250583112
2.705,-0.02911737491449628
2.70505,-0.03018750706577011
2.7051000000000003,-0.028522904744618414
2.70515,-0.02947389523367029
2.7052,-0.029929054098329147
2.70525,-0.0312860174686257
2.7053000000000003,-0.03194169538712548
2.70535,-0.030228635273504653
2.7054,-0.031101201360695285
2.70545,-0.030207079471025435
2.7055000000000002,-0.030866678906336764
2.70555,-0.03367335705943604
2.7056,-0.03002531572492726
2.7056500000000003,-0.0321473847094229
2.7057,-0.03075137568565789
2.70575,-0.029551105141397294
2.7058,-0.03146024920037632
2.7058500000000003,-0.031012785463147903
2.7059,-0.03233922130888424
2.70595,-0.03133823017786178
2.706,-0.03383488588293494
2.7060500000000003,-0.03147719853142887
2.7061,-0.02986286769590863
2.70615,-0.030947892453752512
2.7062,-0.02959978553122075
2.7062500000000003,-0.03018472266694428
2.7063,-0.02694315828357282
2.70635,-0.027971361369556517
2.7064,-0.02943729437985281
2.7064500000000002,-0.0289089024479376
2.7065,-0.028857029057713326
2.70655,-0.031008568123270283
2.7066000000000003,-0.027649876703350194
2.7066500000000002,-0.029385030658845138
2.7067,-0.03175955840924229
2.70675,-0.02884861012148491
2.7068000000000003,-0.027276514201470703
2.70685,-0.026293326967057176
2.7069,-0.026276590423825442
2.70695,-0.025062089388047406
2.7070000000000003,-0.025711677544991728
2.70705,-0.02759145991474627
2.7071,-0.024027352678902082
2.70715,-0.02541496939386775
2.7072000000000003,-0.022379728842800425
2.70725,-0.0219464483686898
2.7073,-0.02125715321060097
2.70735,-0.022945086851164795
2.7074000000000003,-0.022127077823667154
2.70745,-0.019818272781308318
2.7075,-0.021616716099642542
2.7075500000000003,-0.0197322407919653
2.7076000000000002,-0.01913517103107421
2.70765,-0.016340711011962626
2.7077,-0.017294907882254774
2.7077500000000003,-0.014844720495271808
2.7078,-0.014988025838076267
2.70785,-0.014080070589307006
2.7079,-0.014591628164457675
2.7079500000000003,-0.014703229736325815
2.708,-0.01212622262866854
2.70805,-0.009153394416488927
2.7081,-0.010148559300698747
2.7081500000000003,-0.006284203203416692
2.7082,-0.005278412125806663
2.70825,-0.0044501134095312495
2.7083,-0.003957043058186248
2.7083500000000003,-0.004436705881924439
2.7084,-0.002985496602764712
2.70845,-0.002352518908920664
2.7085000000000004,-0.0017482631618817943
2.7085500000000002,-0.001213775483642347
2.7086,-0.00231503062075006
2.70865,0.0005111324654806307
2.7087000000000003,0.001958147221278194
2.70875,0.002749988998583173
2.7088,0.004584483922078726
2.70885,0.00553966607809608
2.7089000000000003,0.005873566867920062
2.70895,0.006413596813854564
2.709,0.005859931306142308
2.70905,0.009473672105348382
2.7091000000000003,0.00623598543725146
2.70915,0.007289941781262375
2.7092,0.007792369739432621
2.70925,0.010845143400912409
2.7093000000000003,0.010865891644912116
2.70935,0.01206290609085333
2.7094,0.012713298846341557
2.70945,0.012999076521413539
2.7095000000000002,0.015037203488570242
2.70955,0.017044255596296118
2.7096,0.020599413208214748
2.7096500000000003,0.019181091780349203
2.7097,0.018680699713743854
2.70975,0.01774422920588653
2.7098,0.017820627931456
2.7098500000000003,0.022829526094177658
2.7099,0.031101873729007266
2.70995,0.028207951107510794
2.71,0.02862513092186697
2.7100500000000003,0.02936224984771963
2.7101,0.03150524539785316
2.71015,0.03259354904441148
2.7102,0.03080876975900413
2.7102500000000003,0.03160538480824172
2.7103,0.03275372323734062
2.71035,0.03415179203023323
2.7104,0.03108448488535919
2.7104500000000002,0.03340273260432501
2.7105,0.031722970270648194
2.71055,0.032346353444931364
2.7106000000000003,0.031164329881837732
2.7106500000000002,0.033026205914920934
2.7107,0.032164816075944666
2.71075,0.03240386392666403
2.7108000000000003,0.033196516326975886
2.71085,0.03382041742578126
2.7109,0.03584978960494022
2.71095,0.03484165732662661
2.7110000000000003,0.03438169419116184
2.71105,0.034601712133623314
2.7111,0.03473561643074108
2.71115,0.033844136930417774
2.7112000000000003,0.0318997006560311
2.71125,0.03358894672597871
2.7113,0.032764020191018484
2.71135,0.03538967664739815
2.7114000000000003,0.035228777785144855
2.71145,0.03558501601583248
2.7115,0.035925474939598315
2.7115500000000003,0.033201458223096766
2.7116000000000002,0.03549159155495776
2.71165,0.03382854570820517
2.7117,0.03349742097332109
2.7117500000000003,0.03501648235905674
2.7118,0.03255641152988646
2.71185,0.029705178456593324
2.7119,0.022177074456857425
2.7119500000000003,0.016784765957705505
2.712,0.013600237499056107
2.71205,0.012267896212156288
2.7121,0.008887502629005728
2.7121500000000003,0.008987024180334983
2.7122,0.00881584503267712
2.71225,0.007086567828384491
2.7123,0.005379604439677894
2.7123500000000003,0.007612025380623739
2.7124,0.0068441591800317905
2.71245,0.004626291206036252
2.7125,0.005203171902811252
2.7125500000000002,0.007294555867969874
2.7126,0.005163486778940919
2.71265,0.004690174072503765
2.7127000000000003,0.005920538913067713
2.71275,0.004837010852678212
2.7128,0.0016189351195732542
2.71285,0.001661445169318071
2.7129000000000003,0.0011225973755163866
2.71295,0.0011694165737319694
2.713,-0.0020294896850698765
2.71305,-0.0007369640915478419
2.7131000000000003,0.00029956949844639306
2.71315,0.00036920295129420563
2.7132,0.0017903576296642507
2.71325,0.000605989288961507
2.7133000000000003,-0.0009778335860290317
2.71335,0.0012956578784245124
2.7134,0.0006049008843168734
2.71345,-0.0017420079301710793
2.7135000000000002,-0.0010713419960122258
2.71355,-0.001923570753397958
2.7136,-0.00016619768751274105
2.7136500000000003,0.00036607538861127727
2.7137000000000002,0.0015378742401059246
2.71375,0.0011885789345283011
2.7138,-0.0002790736886398703
2.7138500000000003,0.0016383718363575175
2.7139,0.002129785373585229
2.71395,0.0010353218593916955
2.714,0.00036778125196232705
2.7140500000000003,-0.0004659699353492582
2.7141,-0.0004682873107458973
2.71415,-0.0015355147983665916
2.7142,-0.0026044805349104225
2.7142500000000003,-0.007434766648471088
2.7143,-0.009146085969521479
2.71435,-0.015019649816686083
2.7144,-0.020870879280844357
2.7144500000000003,-0.02438758306135559
2.7145,-0.022569887581299068
2.71455,-0.026140181999926994
2.7146000000000003,-0.028634317571255063
2.7146500000000002,-0.027920380759940154
2.7147,-0.02985852850763942
2.71475,-0.02938822035812186
2.7148000000000003,-0.0305065539659113
2.71485,-0.03133956873471079
2.7149,-0.029687337063532458
2.71495,-0.031092234799101615
2.7150000000000003,-0.03022817376648681
2.71505,-0.030108312596861718
2.7151,-0.028489126543387217
2.71515,-0.02785399597314698
2.7152000000000003,-0.03150403327557834
2.71525,-0.03116714562244012
2.7153,-0.031320880374325025
2.71535,-0.03100968397873154
2.7154000000000003,-0.031874089152267984
